Time,Scalar,
0.000000,0.000000
0.010000,-0.013354
0.020000,-0.026709
0.030000,-0.040063
0.040000,-0.053416
0.050000,-0.066770
0.060000,-0.080122
0.070000,-0.093474
0.080000,-0.106824
0.090000,-0.120174
0.100000,-0.133522
0.110000,-0.146870
0.120000,-0.160215
0.130000,-0.173559
0.140000,-0.186902
0.150000,-0.200242
0.160000,-0.213581
0.170000,-0.226917
0.180000,-0.240252
0.190000,-0.253583
0.200000,-0.266913
0.210000,-0.280239
0.220000,-0.293563
0.230000,-0.306884
0.240000,-0.320202
0.250000,-0.333517
0.260000,-0.346828
0.270000,-0.360136
0.280000,-0.373441
0.290000,-0.386741
0.300000,-0.400038
0.310000,-0.413331
0.320000,-0.426620
0.330000,-0.439904
0.340000,-0.453185
0.350000,-0.466460
0.360000,-0.479731
0.370000,-0.492998
0.380000,-0.506259
0.390000,-0.519516
0.400000,-0.532767
0.410000,-0.546013
0.420000,-0.559253
0.430000,-0.572488
0.440000,-0.585717
0.450000,-0.598941
0.460000,-0.612158
0.470000,-0.625370
0.480000,-0.638575
0.490000,-0.651774
0.500000,-0.664966
0.510000,-0.678152
0.520000,-0.691331
0.530000,-0.704503
0.540000,-0.717668
0.550000,-0.730826
0.560000,-0.743977
0.570000,-0.757120
0.580000,-0.770256
0.590000,-0.783384
0.600000,-0.796504
0.610000,-0.809616
0.620000,-0.822720
0.630000,-0.835816
0.640000,-0.848904
0.650000,-0.861983
0.660000,-0.875054
0.670000,-0.888116
0.680000,-0.901169
0.690000,-0.914213
0.700000,-0.927248
0.710000,-0.940273
0.720000,-0.953290
0.730000,-0.966296
0.740000,-0.979293
0.750000,-0.992281
0.760000,-1.005258
0.770000,-1.018225
0.780000,-1.031182
0.790000,-1.044129
0.800000,-1.057066
0.810000,-1.069991
0.820000,-1.082906
0.830000,-1.095810
0.840000,-1.108704
0.850000,-1.121586
0.860000,-1.134457
0.870000,-1.147316
0.880000,-1.160164
0.890000,-1.173000
0.900000,-1.185825
0.910000,-1.198637
0.920000,-1.211438
0.930000,-1.224226
0.940000,-1.237002
0.950000,-1.249766
0.960000,-1.262517
0.970000,-1.275255
0.980000,-1.287981
0.990000,-1.300694
1.000000,-1.313393
1.010000,-1.326079
1.020000,-1.338752
1.030000,-1.351412
1.040000,-1.364057
1.050000,-1.376689
1.060000,-1.389307
1.070000,-1.401912
1.080000,-1.414501
1.090000,-1.427077
1.100000,-1.439638
1.110000,-1.452185
1.120000,-1.464717
1.130000,-1.477234
1.140000,-1.489736
1.150000,-1.502223
1.160000,-1.514695
1.170000,-1.527152
1.180000,-1.539593
1.190000,-1.552018
1.200000,-1.564428
1.210000,-1.576822
1.220000,-1.589200
1.230000,-1.601561
1.240000,-1.613907
1.250000,-1.626236
1.260000,-1.638548
1.270000,-1.650844
1.280000,-1.663123
1.290000,-1.675385
1.300000,-1.687630
1.310000,-1.699858
1.320000,-1.712068
1.330000,-1.724261
1.340000,-1.736437
1.350000,-1.748594
1.360000,-1.760734
1.370000,-1.772856
1.380000,-1.784960
1.390000,-1.797045
1.400000,-1.809112
1.410000,-1.821161
1.420000,-1.833190
1.430000,-1.845201
1.440000,-1.857194
1.450000,-1.869167
1.460000,-1.881120
1.470000,-1.893055
1.480000,-1.904970
1.490000,-1.916866
1.500000,-1.928742
1.510000,-1.940598
1.520000,-1.952434
1.530000,-1.964249
1.540000,-1.976045
1.550000,-1.987820
1.560000,-1.999575
1.570000,-2.011309
1.580000,-2.023023
1.590000,-2.034715
1.600000,-2.046386
1.610000,-2.058037
1.620000,-2.069666
1.630000,-2.081273
1.640000,-2.092859
1.650000,-2.104423
1.660000,-2.115966
1.670000,-2.127486
1.680000,-2.138984
1.690000,-2.150460
1.700000,-2.161914
1.710000,-2.173345
1.720000,-2.184754
1.730000,-2.196140
1.740000,-2.207503
1.750000,-2.218843
1.760000,-2.230160
1.770000,-2.241453
1.780000,-2.252723
1.790000,-2.263970
1.800000,-2.275193
1.810000,-2.286392
1.820000,-2.297567
1.830000,-2.308718
1.840000,-2.319845
1.850000,-2.330947
1.860000,-2.342025
1.870000,-2.353078
1.880000,-2.364107
1.890000,-2.375111
1.900000,-2.386089
1.910000,-2.397043
1.920000,-2.407971
1.930000,-2.418874
1.940000,-2.429752
1.950000,-2.440603
1.960000,-2.451429
1.970000,-2.462229
1.980000,-2.473003
1.990000,-2.483751
2.000000,-2.494472
2.010000,-2.505167
2.020000,-2.515836
2.030000,-2.526477
2.040000,-2.537092
2.050000,-2.547680
2.060000,-2.558240
2.070000,-2.568774
2.080000,-2.579280
2.090000,-2.589758
2.100000,-2.600209
2.110000,-2.610632
2.120000,-2.621027
2.130000,-2.631394
2.140000,-2.641733
2.150000,-2.652043
2.160000,-2.662326
2.170000,-2.672579
2.180000,-2.682804
2.190000,-2.693000
2.200000,-2.703167
2.210000,-2.713305
2.220000,-2.723413
2.230000,-2.733493
2.240000,-2.743542
2.250000,-2.753563
2.260000,-2.763553
2.270000,-2.773513
2.280000,-2.783444
2.290000,-2.793344
2.300000,-2.803214
2.310000,-2.813053
2.320000,-2.822862
2.330000,-2.832641
2.340000,-2.842388
2.350000,-2.852105
2.360000,-2.861790
2.370000,-2.871444
2.380000,-2.881067
2.390000,-2.890658
2.400000,-2.900218
2.410000,-2.909746
2.420000,-2.919242
2.430000,-2.928706
2.440000,-2.938138
2.450000,-2.947537
2.460000,-2.956904
2.470000,-2.966239
2.480000,-2.975541
2.490000,-2.984810
2.500000,-2.994046
2.510000,-3.003249
2.520000,-3.012419
2.530000,-3.021556
2.540000,-3.030659
2.550000,-3.039728
2.560000,-3.048764
2.570000,-3.057766
2.580000,-3.066733
2.590000,-3.075667
2.600000,-3.084567
2.610000,-3.093432
2.620000,-3.102262
2.630000,-3.111058
2.640000,-3.119819
2.650000,-3.128545
2.660000,-3.137236
2.670000,-3.145892
2.680000,-3.154512
2.690000,-3.163097
2.700000,-3.171647
2.710000,-3.180161
2.720000,-3.188639
2.730000,-3.197080
2.740000,-3.205486
2.750000,-3.213856
2.760000,-3.222189
2.770000,-3.230485
2.780000,-3.238745
2.790000,-3.246969
2.800000,-3.255155
2.810000,-3.263304
2.820000,-3.271416
2.830000,-3.279491
2.840000,-3.287528
2.850000,-3.295528
2.860000,-3.303490
2.870000,-3.311414
2.880000,-3.319300
2.890000,-3.327148
2.900000,-3.334958
2.910000,-3.342729
2.920000,-3.350462
2.930000,-3.358157
2.940000,-3.365812
2.950000,-3.373429
2.960000,-3.381006
2.970000,-3.388545
2.980000,-3.396044
2.990000,-3.403504
3.000000,-3.410924
3.010000,-3.418304
3.020000,-3.425645
3.030000,-3.432946
3.040000,-3.440206
3.050000,-3.447427
3.060000,-3.454607
3.070000,-3.461746
3.080000,-3.468845
3.090000,-3.475903
3.100000,-3.482920
3.110000,-3.489897
3.120000,-3.496832
3.130000,-3.503725
3.140000,-3.510578
3.150000,-3.517389
3.160000,-3.524158
3.170000,-3.530885
3.180000,-3.537571
3.190000,-3.544214
3.200000,-3.550815
3.210000,-3.557374
3.220000,-3.563890
3.230000,-3.570364
3.240000,-3.576795
3.250000,-3.583183
3.260000,-3.589528
3.270000,-3.595830
3.280000,-3.602089
3.290000,-3.608304
3.300000,-3.614476
3.310000,-3.620604
3.320000,-3.626688
3.330000,-3.632729
3.340000,-3.638725
3.350000,-3.644677
3.360000,-3.650585
3.370000,-3.656448
3.380000,-3.662267
3.390000,-3.668041
3.400000,-3.673770
3.410000,-3.679455
3.420000,-3.685094
3.430000,-3.690687
3.440000,-3.696236
3.450000,-3.701739
3.460000,-3.707196
3.470000,-3.712608
3.480000,-3.717973
3.490000,-3.723293
3.500000,-3.728566
3.510000,-3.733793
3.520000,-3.738974
3.530000,-3.744108
3.540000,-3.749195
3.550000,-3.754236
3.560000,-3.759229
3.570000,-3.764176
3.580000,-3.769075
3.590000,-3.773926
3.600000,-3.778731
3.610000,-3.783487
3.620000,-3.788196
3.630000,-3.792857
3.640000,-3.797470
3.650000,-3.802035
3.660000,-3.806552
3.670000,-3.811020
3.680000,-3.815439
3.690000,-3.819810
3.700000,-3.824132
3.710000,-3.828405
3.720000,-3.832629
3.730000,-3.836804
3.740000,-3.840929
3.750000,-3.845005
3.760000,-3.849032
3.770000,-3.853008
3.780000,-3.856935
3.790000,-3.860812
3.800000,-3.864638
3.810000,-3.868414
3.820000,-3.872140
3.830000,-3.875815
3.840000,-3.879440
3.850000,-3.883014
3.860000,-3.886537
3.870000,-3.890008
3.880000,-3.893429
3.890000,-3.896798
3.900000,-3.900116
3.910000,-3.903382
3.920000,-3.906597
3.930000,-3.909759
3.940000,-3.912870
3.950000,-3.915928
3.960000,-3.918934
3.970000,-3.921888
3.980000,-3.924789
3.990000,-3.927638
4.000000,-3.930434
4.010000,-3.933177
4.020000,-3.935866
4.030000,-3.938503
4.040000,-3.941086
4.050000,-3.943616
4.060000,-3.946092
4.070000,-3.948515
4.080000,-3.950884
4.090000,-3.953198
4.100000,-3.955459
4.110000,-3.957665
4.120000,-3.959817
4.130000,-3.961914
4.140000,-3.963957
4.150000,-3.965945
4.160000,-3.967878
4.170000,-3.969756
4.180000,-3.971579
4.190000,-3.973347
4.200000,-3.975059
4.210000,-3.976716
4.220000,-3.978316
4.230000,-3.979861
4.240000,-3.981351
4.250000,-3.982783
4.260000,-3.984160
4.270000,-3.985481
4.280000,-3.986744
4.290000,-3.987952
4.300000,-3.989102
4.310000,-3.990196
4.320000,-3.991232
4.330000,-3.992212
4.340000,-3.993134
4.350000,-3.993998
4.360000,-3.994805
4.370000,-3.995555
4.380000,-3.996246
4.390000,-3.996880
4.400000,-3.997456
4.410000,-3.997973
4.420000,-3.998432
4.430000,-3.998833
4.440000,-3.999174
4.450000,-3.999458
4.460000,-3.999682
4.470000,-3.999847
4.480000,-3.999953
4.490000,-4.000000
4.500000,-4.000000
4.510000,-4.000000
4.520000,-4.000000
4.530000,-4.000000
4.540000,-4.000000
4.550000,-4.000000
4.560000,-4.000000
4.570000,-4.000000
4.580000,-4.000000
4.590000,-4.000000
4.600000,-4.000000
4.610000,-4.000000
4.620000,-4.000000
4.630000,-4.000000
4.640000,-4.000000
4.650000,-4.000000
4.660000,-4.000000
4.670000,-4.000000
4.680000,-4.000000
4.690000,-4.000000
4.700000,-4.000000
4.710000,-4.000000
4.720000,-4.000000
4.730000,-4.000000
4.740000,-4.000000
4.750000,-4.000000
4.760000,-4.000000
4.770000,-4.000000
4.780000,-4.000000
4.790000,-4.000000
4.800000,-4.000000
4.810000,-4.000000
4.820000,-4.000000
4.830000,-4.000000
4.840000,-4.000000
4.850000,-4.000000
4.860000,-4.000000
4.870000,-4.000000
4.880000,-4.000000
4.890000,-4.000000
4.900000,-4.000000
4.910000,-4.000000
4.920000,-4.000000
4.930000,-4.000000
4.940000,-4.000000
4.950000,-4.000000
4.960000,-4.000000
4.970000,-4.000000
4.980000,-4.000000
4.990000,-4.000000
5.000000,-4.000000
5.010000,-4.000000
5.020000,-4.000000
5.030000,-4.000000
5.040000,-4.000000
5.050000,-4.000000
5.060000,-4.000000
5.070000,-4.000000
5.080000,-4.000000
5.090000,-4.000000
5.100000,-4.000000
5.110000,-4.000000
5.120000,-4.000000
5.130000,-5.000000
5.140000,-5.000000
5.150000,-5.000000
5.160000,-5.000000
5.170000,-5.000000
5.180000,-5.000000
5.190000,-5.000000
5.200000,-5.000000
5.210000,-5.000000
5.220000,-5.000000
5.230000,-5.000000
5.240000,-5.000000
5.250000,-5.000000
5.260000,-5.000000
5.270000,-5.000000
5.280000,-5.000000
5.290000,-5.000000
5.300000,-5.000000
5.310000,-5.000000
5.320000,-5.000000
5.330000,-5.000000
5.340000,-5.000000
5.350000,-5.000000
5.360000,-5.000000
5.370000,-5.000000
5.380000,-5.000000
5.390000,-5.000000
5.400000,-5.000000
5.410000,-5.000000
5.420000,-5.000000
5.430000,-5.000000
5.440000,-5.000000
5.450000,-5.000000
5.460000,-5.000000
5.470000,-5.000000
5.480000,-5.000000
5.490000,-5.000000
5.500000,-5.000000
5.510000,-5.000000
5.520000,-5.000000
5.530000,-5.000000
5.540000,-5.000000
5.550000,-5.000000
5.560000,-5.000000
5.570000,-5.000000
5.580000,-5.000000
5.590000,-5.000000
5.600000,-5.000000
5.610000,-5.000000
5.620000,-5.000000
5.630000,-5.000000
5.640000,-5.000000
5.650000,-5.000000
5.660000,-5.000000
5.670000,-5.000000
5.680000,-5.000000
5.690000,-5.000000
5.700000,-5.000000
5.710000,-5.000000
5.720000,-5.000000
5.730000,-5.000000
5.740000,-5.000000
5.750000,-5.000000
5.760000,-5.000000
5.770000,-5.000000
5.780000,-5.000000
5.790000,-5.000000
5.800000,-5.000000
5.810000,-5.000000
5.820000,-5.000000
5.830000,-5.000000
5.840000,-5.000000
5.850000,-5.000000
5.860000,-5.000000
5.870000,-5.000000
5.880000,-5.000000
5.890000,-5.000000
5.900000,-5.000000
5.910000,-5.000000
5.920000,-5.000000
5.930000,-5.000000
5.940000,-5.000000
5.950000,-5.000000
5.960000,-5.000000
5.970000,-5.000000
5.980000,-5.000000
5.990000,-5.000000
6.000000,-5.000000
6.010000,-6.000000
6.020000,-5.000000
6.030000,-6.000000
6.040000,-6.000000
6.050000,-6.000000
6.060000,-5.000000
6.070000,-6.000000
6.080000,-6.000000
6.090000,-6.000000
6.100000,-6.000000
6.110000,-5.000000
6.120000,-6.000000
6.130000,-6.000000
6.140000,-6.000000
6.150000,-6.000000
6.160000,-6.000000
6.170000,-6.000000
6.180000,-6.000000
6.190000,-5.000000
6.200000,-6.000000
6.210000,-6.000000
6.220000,-6.000000
6.230000,-6.000000
6.240000,-6.000000
6.250000,-6.000000
6.260000,-6.000000
6.270000,-6.000000
6.280000,-6.000000
6.290000,-6.000000
6.300000,-6.000000
6.310000,-6.000000
6.320000,-6.000000
6.330000,-6.000000
6.340000,-6.000000
6.350000,-6.000000
6.360000,-6.000000
6.370000,-6.000000
6.380000,-6.000000
6.390000,-6.000000
6.400000,-6.000000
6.410000,-6.000000
6.420000,-6.000000
6.430000,-6.000000
6.440000,-6.000000
6.450000,-6.000000
6.460000,-6.000000
6.470000,-6.000000
6.480000,-6.000000
6.490000,-6.000000
6.500000,-6.000000
6.510000,-6.000000
6.520000,-6.000000
6.530000,-6.000000
6.540000,-6.000000
6.550000,-6.000000
6.560000,-6.000000
6.570000,-6.000000
6.580000,-6.000000
6.590000,-6.000000
6.600000,-6.000000
6.610000,-6.000000
6.620000,-6.000000
6.630000,-6.000000
6.640000,-6.000000
6.650000,-6.000000
6.660000,-6.000000
6.670000,-6.000000
6.680000,-6.000000
6.690000,-6.000000
6.700000,-6.000000
6.710000,-6.000000
6.720000,-6.000000
6.730000,-6.000000
6.740000,-6.000000
6.750000,-6.000000
6.760000,-6.000000
6.770000,-6.000000
6.780000,-6.000000
6.790000,-6.000000
6.800000,-6.000000
6.810000,-6.000000
6.820000,-6.000000
6.830000,-6.000000
6.840000,-6.000000
6.850000,-6.000000
6.860000,-6.000000
6.870000,-6.000000
6.880000,-6.000000
6.890000,-6.000000
6.900000,-6.000000
6.910000,-6.000000
6.920000,-6.000000
6.930000,-6.000000
6.940000,-6.000000
6.950000,-6.000000
6.960000,-6.000000
6.970000,-6.000000
6.980000,-6.000000
6.990000,-6.000000
7.000000,-6.000000
7.010000,-6.000000
7.020000,-6.000000
7.030000,-6.000000
7.040000,-6.000000
7.050000,-6.000000
7.060000,-6.000000
7.070000,-6.000000
7.080000,-6.000000
7.090000,-6.000000
7.100000,-6.000000
7.110000,-6.000000
7.120000,-6.000000
7.130000,-6.000000
7.140000,-6.000000
7.150000,-6.000000
7.160000,-6.000000
7.170000,-6.000000
7.180000,-6.000000
7.190000,-6.000000
7.200000,-6.000000
7.210000,-6.000000
7.220000,-6.000000
7.230000,-6.000000
7.240000,-6.000000
7.250000,-6.000000
7.260000,-6.000000
7.270000,-6.000000
7.280000,-6.000000
7.290000,-6.000000
7.300000,-6.000000
7.310000,-6.000000
7.320000,-6.000000
7.330000,-6.000000
7.340000,-6.000000
7.350000,-6.000000
7.360000,-6.000000
7.370000,-6.000000
7.380000,-6.000000
7.390000,-6.000000
7.400000,-6.000000
7.410000,-6.000000
7.420000,-6.000000
7.430000,-6.000000
7.440000,-6.000000
7.450000,-6.000000
7.460000,-6.000000
7.470000,-6.000000
7.480000,-6.000000
7.490000,-6.000000
7.500000,-6.000000
7.510000,-6.000000
7.520000,-6.000000
7.530000,-6.000000
7.540000,-6.000000
7.550000,-6.000000
7.560000,-6.000000
7.570000,-6.000000
7.580000,-6.000000
7.590000,-6.000000
7.600000,-6.000000
7.610000,-6.000000
7.620000,-6.000000
7.630000,-6.000000
7.640000,-6.000000
7.650000,-6.000000
7.660000,-6.000000
7.670000,-6.000000
7.680000,-6.000000
7.690000,-6.000000
7.700000,-6.000000
7.710000,-6.000000
7.720000,-6.000000
7.730000,-6.000000
7.740000,-6.000000
7.750000,-6.000000
7.760000,-6.000000
7.770000,-6.000000
7.780000,-6.000000
7.790000,-6.000000
7.800000,-6.000000
7.810000,-6.000000
7.820000,-6.000000
7.830000,-6.000000
7.840000,-6.000000
7.850000,-6.000000
7.860000,-6.000000
7.870000,-6.000000
7.880000,-6.000000
7.890000,-6.000000
7.900000,-6.000000
7.910000,-6.000000
7.920000,-6.000000
7.930000,-6.000000
7.940000,-6.000000
7.950000,-6.000000
7.960000,-6.000000
7.970000,-6.000000
7.980000,-6.000000
7.990000,-6.000000
8.000000,-6.000000
8.010000,-6.000000
8.020000,-6.000000
8.030000,-6.000000
8.040000,-6.000000
8.050000,-6.000000
8.060000,-6.000000
8.070000,-6.000000
8.080000,-6.000000
8.090000,-6.000000
8.100000,-6.000000
8.110000,-6.000000
8.120000,-6.000000
8.130000,-6.000000
8.140000,-6.000000
8.150000,-6.000000
8.160000,-6.000000
8.170000,-6.000000
8.180000,-6.000000
8.190000,-6.000000
8.200000,-6.000000
8.210000,-6.000000
8.220000,-6.000000
8.230000,-6.000000
8.240000,-6.000000
8.250000,-6.000000
8.260000,-6.000000
8.270000,-6.000000
8.280000,-6.000000
8.290000,-6.000000
8.300000,-6.000000
8.310000,-6.000000
8.320000,-6.000000
8.330000,-6.000000
8.340000,-6.000000
8.350000,-6.000000
8.360000,-6.000000
8.370000,-6.000000
8.380000,-6.000000
8.390000,-6.000000
8.400000,-6.000000
8.410000,-6.000000
8.420000,-6.000000
8.430000,-6.000000
8.440000,-6.000000
8.450000,-6.000000
8.460000,-6.000000
8.470000,-6.000000
8.480000,-6.000000
8.490000,-6.000000
8.500000,-6.000000
8.510000,-6.000000
8.520000,-6.000000
8.530000,-6.000000
8.540000,-6.000000
8.550000,-6.000000
8.560000,-6.000000
8.570000,-6.000000
8.580000,-6.000000
8.590000,-6.000000
8.600000,-6.000000
8.610000,-6.000000
8.620000,-6.000000
8.630000,-6.000000
8.640000,-6.000000
8.650000,-6.000000
8.660000,-6.000000
8.670000,-6.000000
8.680000,-6.000000
8.690000,-6.000000
8.700000,-6.000000
8.710000,-6.000000
8.720000,-6.000000
8.730000,-6.000000
8.740000,-6.000000
8.750000,-6.000000
8.760000,-6.000000
8.770000,-6.000000
8.780000,-6.000000
8.790000,-7.000000
8.800000,-6.000000
8.810000,-6.000000
8.820000,-7.000000
8.830000,-6.000000
8.840000,-7.000000
8.850000,-6.000000
8.860000,-6.000000
8.870000,-7.000000
8.880000,-6.000000
8.890000,-7.000000
8.900000,-6.000000
8.910000,-6.000000
8.920000,-7.000000
8.930000,-6.000000
8.940000,-7.000000
8.950000,-6.000000
8.960000,-7.000000
