0,0
1,0.11
2,0.22
3,0.33
4,0.44
5,0.55
6,0.66
7,0.77
8,0.8542
9,0.9352
10,0.9811
11,0.9132
12,0.4832
13,0.2759
14,0.2893
15,0.3306
16,0.3792
17,0.4455
18,0.5047
19,0.5591
20,0.612
21,0.6643
22,0.7179
23,0.7715
24,0.8246
25,0.878
26,0.9313
27,0.9846
30,0.915
35,1.02
40,1.075
45,1.085
50,1.04
55,0.965
60,0.875
65,0.765
70,0.65
75,0.515
80,0.37
85,0.22
90,0.07
95,-0.0700
100,-0.2200
105,-0.3700
110,-0.5100
115,-0.6250
120,-0.7350
125,-0.8400
130,-0.9100
135,-0.9450
140,-0.9450
145,-0.9100
150,-0.8500
155,-0.7400
160,-0.6600
165,-0.6750
170,-0.0850
175,-0.0690
180,0.0000
