periodo(ms),ax2_Raw,ay2_Raw,az2_Raw,gx2_Raw,gy2_Raw,gz2_Raw,lastCantAngle(Â°),altitude(m),
10,4262,1442,823,-167,71,-149,0,6369,
10,4092,-701,-455,-155,0,-48,0,6369,
10,3975,-406,631,-309,-48,-14,0,6369,
10,4292,517,625,-68,-32,-34,0,6369,
10,4237,1075,1374,282,-209,-13,0,6369,
10,4509,288,-750,407,-52,41,0,6369,
10,3854,29,-908,-79,30,83,0,6369,
10,4395,-184,427,-273,30,121,0,6369,
10,5214,537,-823,-328,74,148,0,6369,
10,4650,-44,-491,-305,35,122,0,6369,
10,5117,-97,150,-274,74,118,0,6369,
10,4741,-67,-105,-270,94,119,0,6369,
10,4681,515,-254,-268,92,114,0,6369,
10,4602,85,-271,-242,117,107,0,6369,
10,5296,-161,509,-263,130,144,0,6376,
10,5056,290,-668,-205,133,108,0,6376,
10,4618,-488,-562,-212,129,81,0,6376,
10,4478,110,-268,-229,117,86,0,6376,
10,4497,-111,294,-153,152,103,0,6376,
10,4882,-193,-171,-139,223,78,0,6376,
10,4818,-179,-373,-132,204,70,0,6376,
10,4512,-181,607,-93,199,67,0,6376,
10,5086,256,-422,-94,228,63,0,6376,
10,5401,87,-511,-52,213,57,0,6376,
10,4861,-375,-597,-2,229,48,0,6376,
10,5480,313,-47,-3,243,50,0,6376,
10,5366,76,800,20,223,66,0,6376,
10,5467,-212,-392,34,290,34,0,6376,
10,5432,133,151,79,244,24,0,6376,
10,6401,-76,-584,131,288,35,0,6376,
10,5441,181,-103,125,246,12,0,6392,
10,6094,-438,-798,173,271,-2,0,6392,
10,5486,189,23,179,347,5,0,6392,
10,5905,105,-379,236,317,11,0,6392,
10,6306,-22,481,269,312,-2,0,6392,
10,5734,12,-381,311,279,-15,0,6392,
10,6474,-394,-926,375,282,-20,0,6392,
10,6896,-183,-588,436,206,-35,0,6392,
10,6207,-119,-436,440,276,-50,0,6392,
10,6350,139,-220,455,334,-44,0,6392,
10,6448,-194,-562,549,302,-46,0,6392,
10,5545,89,-265,605,284,-61,0,6392,
10,6030,41,490,702,293,-55,0,6392,
10,6062,-132,-188,803,285,-97,0,6392,
10,6171,-80,-1261,830,312,-109,0,6392,
10,5706,-257,-1075,915,280,-133,0,6422,
10,6000,-171,-983,1007,283,-133,0,6422,
10,6506,-153,-423,1091,254,-140,0,6422,
10,6235,-341,-1573,1155,191,-158,0,6422,
10,5254,-729,-889,1298,258,-144,0,6422,
10,6676,-175,571,1407,180,-163,0,6422,
10,5891,-189,-1186,1461,175,-183,0,6422,
10,5409,-338,-381,1456,154,-174,0,6422,
10,5531,-888,-216,1483,168,-170,0,6422,
10,6356,-734,-181,1536,185,-159,0,6422,
10,5524,-414,-220,1472,136,-161,0,6422,
10,4943,-297,-339,1429,168,-160,0,6422,
10,6248,-598,-345,1401,75,-150,0,6422,
10,5924,-381,-486,1445,68,-138,0,6422,
10,4133,-639,-502,1435,214,-119,0,6422,
10,5639,-380,88,1477,136,-104,0,6422,
10,5346,-778,766,1500,150,-80,0,6473,
10,4487,-643,-216,1561,147,-79,0,6473,
10,5248,-801,-526,1582,71,-69,0,6473,
10,4498,-668,-485,1709,50,-46,0,6473,
10,5335,-1080,-56,1778,70,-34,0,6473,
10,5242,-970,-539,1874,73,-8,0,6473,
10,4688,-800,-627,1973,116,11,0,6473,
10,3897,-861,116,2027,126,22,0,6473,
10,4748,-739,-443,2119,116,41,0,6473,
10,5284,-637,-131,2172,180,60,0,6473,
10,3778,-905,-1,2234,142,71,0,6473,
10,4865,-720,85,2269,155,94,0,6473,
10,4630,-448,-270,2255,150,103,0,6473,
10,2681,-612,-12,2267,165,87,0,6473,
10,2288,-653,441,2247,171,93,0,6473,
10,2503,-355,41,2262,144,99,0,6545,
10,2877,-375,-205,2245,213,113,0,6545,
10,2398,-655,736,2274,271,130,0,6545,
10,3037,16,-739,2272,290,116,0,6545,
10,2251,-212,678,2364,330,135,0,6545,
10,4527,-199,-1348,2556,201,96,0,6545,
10,3544,0,-1524,2655,212,76,0,6545,
10,1340,-486,-508,2817,339,32,0,6545,
10,1724,36,-905,2942,221,18,0,6545,
10,801,-30,-229,3036,167,-20,0,6545,
10,1178,-133,-1450,3172,180,-39,0,6545,
10,-657,-183,-645,3264,210,-72,0,6545,
10,-709,-383,-961,3385,130,-78,0,6545,
10,-1605,-388,-725,3479,91,-87,0,6545,
10,-1801,31,-617,3619,60,-81,0,6545,
10,-2437,-388,-240,3743,17,-73,0,6545,
10,-2757,-683,-428,3830,0,-83,0,6637,
10,-3272,-870,-228,3827,-43,-77,0,6637,
10,-3374,-174,-482,3787,-38,-47,0,6637,
10,-3680,-171,123,3712,-39,-28,0,6637,
10,-3971,-371,-454,3682,-4,-10,0,6637,
10,-4268,-488,32,3708,-15,10,0,6637,
10,-4371,-270,-113,3708,9,28,0,6637,
10,-4365,-440,547,3681,-11,52,0,6637,
10,-4355,7,-110,3624,5,61,0,6637,
10,-4392,-495,-156,3545,27,53,0,6637,
10,-4357,0,-101,3517,89,65,0,6637,
10,-4391,-241,-245,3488,144,58,0,6637,
10,-4390,-298,-73,3501,141,52,0,6637,
10,-4396,-266,-12,3480,193,41,0,6637,
10,-4456,-20,329,3484,162,38,0,6637,
10,-4371,-83,191,3529,176,21,0,6747,
10,-4371,39,-64,3562,198,0,0,6747,
10,-4411,-328,5,3613,168,-17,0,6747,
10,-4414,-410,-116,3660,180,-42,0,6747,
10,-4360,-11,-212,3735,222,-58,0,6747,
10,-4515,-620,354,3809,176,-86,0,6747,
10,-4398,-411,132,3787,177,-107,0,6747,
10,-4394,-267,-38,3828,187,-117,0,6747,
10,-4331,118,-310,3834,197,-128,0,6747,
10,-4340,-223,-201,3843,160,-148,0,6747,
10,-4371,-276,-26,3822,134,-141,0,6747,
10,-4394,-281,60,3785,150,-166,0,6747,
10,-4369,-254,122,3812,95,-156,0,6747,
10,-4350,-259,-141,3743,129,-160,0,6747,
10,-4365,-339,-88,3687,84,-159,-1,6747,
10,-4291,-305,-70,3615,96,-147,-1,6747,
10,-4358,-372,-14,3540,101,-146,-1,6875,
10,-4266,-184,-73,3531,103,-136,-1,6875,
10,-4338,-130,49,3507,62,-144,-1,6875,
10,-4356,-401,-149,3516,106,-137,-1,6875,
10,-4326,-435,-254,3552,94,-127,-1,6875,
10,-4358,-312,101,3556,83,-130,-2,6875,
10,-4343,-420,1,3580,107,-126,-2,6875,
10,-4341,-129,87,3601,122,-137,-2,6875,
10,-4341,-191,10,3702,137,-146,-2,6875,
10,-4265,21,119,3784,137,-151,-2,6875,
10,-4242,157,214,3887,122,-160,-2,6875,
10,-4330,113,299,3979,104,-169,-2,6875,
10,-4240,20,89,4090,139,-183,-2,6875,
10,-4211,17,223,4220,129,-202,-2,6875,
10,-4310,1,308,4311,116,-216,-2,6875,
10,-4391,-134,52,4417,127,-229,-2,7015,
10,-4309,233,163,4560,93,-239,-2,7015,
10,-4273,100,-201,4623,98,-256,-2,7015,
10,-4308,-62,-123,4735,97,-263,-2,7015,
10,-4343,-110,-169,4835,76,-274,-2,7015,
10,-4396,-314,173,4899,41,-275,-2,7015,
10,-4329,-323,-61,4993,44,-267,-2,7015,
10,-4336,-231,-85,5055,0,-271,-2,7015,
10,-4297,-27,41,5083,25,-259,-2,7015,
10,-4327,-216,54,5125,17,-257,-3,7015,
10,-4367,-126,217,5153,-22,-248,-3,7015,
10,-4299,-212,143,5146,-11,-239,-3,7015,
10,-4301,-151,140,5138,14,-225,-3,7015,
10,-4403,-335,308,5190,17,-224,-3,7015,
10,-4284,-306,93,5243,-35,-214,-3,7015,
10,-4243,-45,364,5364,47,-215,-3,7167,
10,-4273,-68,16,5568,54,-224,-3,7167,
10,-4288,-50,224,5765,56,-225,-3,7167,
10,-4282,184,311,6036,91,-231,-3,7167,
10,-4250,-42,324,6292,78,-255,-3,7167,
10,-4345,-39,82,6482,101,-278,-3,7167,
10,-4427,-146,244,6699,103,-297,-4,7167,
10,-4296,-24,252,6890,66,-312,-4,7167,
10,-4243,67,121,7020,62,-329,-4,7167,
10,-4294,174,499,7122,96,-340,-4,7167,
10,-4272,135,108,7227,44,-350,-4,7167,
10,-4237,84,-194,7238,39,-349,-4,7167,
10,-4276,129,156,7275,21,-340,-4,7167,
10,-4270,49,-11,7296,-8,-342,-4,7167,
10,-4286,-104,297,7305,-44,-332,-4,7167,
10,-4188,7,-246,7383,-32,-309,-5,7329,
10,-4278,-52,188,7454,-71,-297,-5,7329,
10,-4304,-147,-20,7545,-79,-277,-5,7329,
10,-4273,-19,100,7688,-56,-260,-5,7329,
10,-4264,-193,4,7845,-79,-239,-5,7329,
10,-4258,-242,151,8006,-34,-222,-5,7329,
10,-4268,49,123,8164,-29,-214,-5,7329,
10,-4171,-66,-126,8266,-5,-204,-5,7329,
10,-4285,-189,224,8349,69,-210,-5,7329,
10,-4312,27,262,8471,68,-225,-6,7329,
10,-4309,-154,321,8565,130,-246,-6,7329,
10,-4255,-94,113,8724,161,-275,-6,7329,
10,-4306,16,176,8904,165,-320,-6,7329,
10,-4254,-129,304,9087,151,-364,-6,7329,
10,-4260,-149,260,9322,166,-412,-6,7329,
10,-4286,-75,134,9490,130,-452,-6,7500,
10,-4291,-253,159,9661,92,-484,-6,7500,
10,-4308,-223,348,9823,73,-510,-7,7500,
10,-4244,-208,371,9964,13,-516,-7,7500,
10,-4260,-209,299,10098,-9,-506,-7,7500,
10,-4261,-47,39,10320,2,-482,-7,7500,
10,-4248,-110,328,10551,-66,-459,-7,7500,
10,-4335,-166,367,10746,-86,-426,-7,7500,
10,-4245,-204,366,10961,-37,-399,-7,7500,
10,-4276,74,123,11166,-15,-379,-8,7500,
10,-4205,-60,99,11284,-6,-365,-8,7500,
10,-4232,49,70,11403,34,-359,-8,7500,
10,-4293,-93,400,11573,51,-374,-8,7500,
10,-4291,-105,316,11682,59,-391,-8,7500,
10,-4290,-296,314,11865,147,-423,-8,7500,
10,-4222,-66,122,12069,114,-457,-9,7676,
10,-4208,-37,75,12208,60,-485,-9,7676,
10,-4262,-249,566,12555,100,-524,-9,7676,
10,-4208,-178,246,13126,83,-556,-9,7676,
10,-4215,-140,-11,13989,95,-582,-9,7676,
10,-4432,-387,650,14982,20,-629,-10,7676,
10,-4485,-377,203,15486,60,-649,-10,7676,
10,-4428,-56,880,15927,60,-655,-10,7676,
10,-4526,-417,512,16182,-86,-669,-10,7676,
10,-4519,-248,1007,16362,-11,-640,-10,7676,
10,-4457,-208,613,16453,-50,-588,-11,7676,
10,-4500,-921,499,16417,27,-542,-11,7676,
10,-4519,-958,363,16345,90,-545,-11,7676,
10,-4376,-852,185,16262,71,-557,-11,7676,
10,-4563,-40,313,16072,91,-582,-12,7676,
10,-4515,-849,262,15942,124,-628,-12,7854,
10,-4411,-612,1068,15956,101,-659,-13,7854,
10,-4634,-435,272,15899,47,-667,-13,7854,
10,-4405,-70,459,15850,64,-672,-13,7854,
10,-4657,353,260,15834,-25,-633,-13,7854,
10,-4486,-73,43,15717,-22,-585,-14,7854,
10,-4550,-724,226,15739,-42,-569,-14,7854,
10,-4543,-578,337,15735,-15,-535,-14,7854,
10,-4327,150,795,15702,64,-491,-14,7854,
10,-4377,-28,103,15682,40,-543,-14,7854,
10,-4284,-61,515,15546,81,-574,-15,7854,
10,-4421,-96,1029,15580,102,-610,-15,7854,
10,-4358,-415,409,15444,78,-651,-15,7854,
10,-4505,-988,520,15235,43,-670,-15,7854,
10,-4408,-128,1003,15170,29,-630,-15,7854,
10,-4384,-312,-504,14966,2,-629,-15,8032,
10,-4505,-766,-192,14889,-70,-570,-16,8032,
10,-4403,-377,574,15009,-48,-513,-16,8032,
10,-4453,-261,713,14832,-3,-478,-16,8032,
10,-4402,-881,635,14704,49,-466,-16,8032,
10,-4228,-33,127,14592,132,-471,-16,8032,
10,-4414,80,549,14574,107,-520,-17,8032,
10,-4484,-507,398,14562,118,-577,-17,8032,
10,-4484,-412,765,14727,119,-631,-17,8032,
10,-4395,-450,48,14621,85,-657,-17,8032,
10,-4442,-493,2,14561,18,-671,-17,8032,
10,-4405,-105,724,14434,-69,-628,-17,8032,
10,-4331,-451,-363,14178,-55,-574,-17,8032,
10,-4510,-128,566,14070,-68,-502,-18,8032,
10,-4464,-548,244,14100,-56,-469,-18,8032,
10,-4375,248,444,13955,-37,-420,-18,8214,
10,-4370,-234,206,13824,35,-399,-18,8214,
10,-4392,-340,547,13736,115,-426,-18,8214,
10,-4326,-229,140,13619,99,-478,-18,8214,
10,-4249,-277,-273,13564,190,-523,-19,8214,
10,-4313,-211,465,13589,142,-583,-19,8214,
10,-4400,153,862,13564,58,-636,-19,8214,
10,-4355,-351,692,13519,31,-655,-19,8214,
10,-4281,23,749,13488,-9,-636,-19,8214,
10,-4333,-50,-18,13314,-85,-601,-19,8214,
10,-4383,-299,708,13151,-95,-535,-19,8214,
10,-4415,-617,116,13103,-123,-466,-20,8214,
10,-4297,-344,639,13015,-108,-414,-20,8214,
10,-4444,-299,531,12911,-52,-357,-20,8214,
10,-4352,-345,-72,12942,43,-347,-20,8214,
10,-4371,-269,142,12801,96,-346,-20,8394,
10,-4374,-436,191,12809,157,-380,-20,8394,
10,-4324,-425,51,12804,180,-452,-21,8394,
10,-4358,-539,428,12689,177,-512,-21,8394,
10,-4366,-354,328,12524,175,-565,-21,8394,
10,-4346,-319,389,12474,108,-609,-21,8394,
10,-4298,114,565,12424,35,-626,-21,8394,
10,-4334,-185,361,12420,7,-628,-21,8394,
10,-4348,-114,242,12503,-67,-595,-21,8394,
10,-4315,-360,460,12496,-106,-546,-21,8394,
10,-4328,-198,486,12437,-97,-480,-22,8394,
10,-4360,-203,129,12502,-100,-427,-22,8394,
10,-4364,-422,586,12382,-95,-357,-22,8394,
10,-4273,-382,160,12412,1,-336,-22,8394,
10,-4320,60,679,12436,36,-321,-22,8394,
10,-4266,-46,540,12333,92,-344,-22,8571,
10,-4334,-575,303,12256,168,-383,-22,8571,
10,-4323,-313,448,12225,168,-441,-23,8571,
10,-4308,-280,777,12108,159,-490,-23,8571,
10,-4245,-403,310,12121,155,-540,-23,8571,
10,-4332,-14,334,12086,106,-582,-23,8571,
10,-4299,227,125,12063,77,-601,-23,8571,
10,-4331,-297,198,12020,-27,-605,-23,8571,
10,-4323,4,363,12052,-81,-582,-23,8571,
10,-4305,-225,711,12093,-80,-524,-24,8571,
10,-4275,-302,113,12030,-125,-483,-24,8571,
10,-4280,-112,303,11919,-118,-417,-24,8571,
10,-4237,2,-323,11914,-70,-359,-24,8571,
10,-4278,-53,268,11743,-72,-313,-24,8571,
10,-4250,-159,325,11653,28,-293,-24,8571,
10,-4265,-200,131,11578,91,-294,-24,8746,
10,-4295,-606,87,11556,108,-333,-25,8746,
10,-4246,-175,543,11460,167,-367,-25,8746,
10,-4287,-448,-51,11464,191,-422,-25,8746,
10,-4268,-53,546,11335,144,-479,-25,8746,
10,-4270,-95,350,11306,132,-522,-25,8746,
10,-4256,-186,171,11364,129,-564,-25,8746,
10,-4264,-84,158,11340,37,-590,-25,8746,
10,-4272,-231,127,11302,-35,-573,-25,8746,
10,-4299,-78,52,11250,-58,-556,-26,8746,
10,-4272,-109,556,11119,-140,-506,-26,8746,
10,-4301,-22,-23,11000,-126,-448,-26,8746,
10,-4247,-320,166,10943,-117,-382,-26,8746,
10,-4288,-72,345,10861,-120,-330,-26,8746,
10,-4269,-238,86,10805,-70,-284,-26,8746,
10,-4316,-296,275,10858,-1,-256,-26,8916,
10,-4226,-390,328,10795,34,-253,-26,8916,
10,-4249,-216,277,10777,101,-271,-27,8916,
10,-4303,-106,73,10747,144,-318,-27,8916,
10,-4236,-112,108,10620,156,-357,-27,8916,
10,-4247,-292,226,10571,198,-414,-27,8916,
10,-4244,-105,439,10583,188,-477,-27,8916,
10,-4256,-92,390,10503,127,-527,-27,8916,
10,-4228,-204,304,10523,94,-560,-27,8916,
10,-4247,-80,446,10598,47,-574,-27,8916,
10,-4215,6,-14,10498,-40,-577,-28,8916,
10,-4221,-139,246,10423,-87,-537,-28,8916,
10,-4248,-310,385,10426,-115,-482,-28,8916,
10,-4254,-78,36,10390,-168,-427,-28,8916,
10,-4244,-274,103,10286,-150,-358,-28,8916,
10,-4257,-238,253,10260,-109,-303,-28,9082,
10,-4203,-192,179,10253,-88,-249,-28,9082,
10,-4215,-310,10,10145,-31,-212,-28,9082,
10,-4187,-203,192,10084,51,-188,-28,9082,
10,-4237,-236,264,9999,96,-207,-29,9082,
10,-4242,-135,205,9906,172,-234,-29,9082,
10,-4243,-23,354,9862,201,-283,-29,9082,
10,-4235,-143,198,9795,201,-344,-29,9082,
10,-4223,17,174,9693,220,-406,-29,9082,
10,-4204,-113,179,9774,202,-471,-29,9082,
10,-4207,-146,269,9710,155,-521,-29,9082,
10,-4205,-18,289,9746,118,-556,-29,9082,
10,-4205,51,160,9714,34,-580,-29,9082,
10,-4230,-51,302,9747,-44,-579,-30,9082,
10,-4235,-177,165,9725,-77,-550,-30,9082,
10,-4232,-48,253,9701,-142,-495,-30,9240,
10,-4223,-353,187,9561,-192,-439,-30,9240,
10,-4218,-306,197,9485,-174,-352,-30,9240,
10,-4241,-100,198,9509,-189,-284,-30,9240,
10,-4218,-91,263,9404,-148,-216,-30,9240,
10,-4232,-136,204,9424,-77,-176,-30,9240,
10,-6623,2039,1204,9506,-22,-87,-30,9240,
10,-10187,-1085,-186,9443,-107,-66,-31,9240,
10,-5929,812,-5105,9169,314,-360,-31,9240,
10,-3209,-160,457,9307,156,-154,-31,9240,
10,-3557,14,284,9206,271,-251,-31,9240,
10,-3879,47,-53,9135,236,-360,-31,9240,
10,-4292,-275,1062,8971,182,-393,-31,9240,
10,-4133,-342,783,8850,105,-410,-31,9240,
10,-4153,-26,302,8677,169,-409,-31,9240,
10,-4208,-233,-65,8623,100,-411,-31,9392,
10,-4302,504,97,8311,76,-367,-31,9392,
10,-4324,201,82,8231,111,-351,-32,9392,
10,-4303,38,155,8133,86,-351,-32,9392,
10,-3792,-1906,636,8353,-158,-481,-32,9392,
10,-4377,-695,238,7827,-87,-390,-32,9392,
10,-4193,-58,-149,7570,-42,-324,-32,9392,
10,-4222,-495,334,7527,-48,-232,-32,9392,
10,-4225,-223,623,7313,-1,-210,-32,9392,
10,-4312,-7,-262,7284,26,-163,-32,9392,
10,-4276,-80,-403,7285,44,-184,-32,9392,
10,-4261,-92,93,7250,72,-205,-32,9392,
10,-4304,-266,365,7373,93,-196,-32,9392,
10,-4083,374,-904,7467,240,-193,-32,9392,
10,-4330,-414,-440,7341,70,-274,-33,9392,
10,-4278,-597,-353,7071,84,-338,-33,9538,
10,-4299,-1425,-734,6556,-15,-411,-33,9538,
10,-4332,-554,770,6238,-107,-325,-33,9538,
10,-4234,-259,619,5998,-105,-306,-33,9538,
10,-4281,-381,465,5705,-181,-290,-33,9538,
10,-4285,-10,1040,5172,-266,-227,-33,9538,
10,-4359,-507,1064,4694,-337,-187,-33,9538,
10,-4438,207,2428,3166,-577,-82,-33,9538,
10,-4351,-99,429,1889,-714,56,-33,9538,
10,-4477,865,-606,1251,-728,188,-33,9538,
10,-4325,1263,2214,682,-684,254,-33,9538,
10,-4561,163,778,-290,-834,370,-33,9538,
10,-4572,148,573,-841,-841,410,-33,9538,
10,-4437,129,1054,-1373,-935,420,-33,9538,
10,-4503,61,840,-1994,-960,418,-33,9538,
10,-4497,-13,802,-2431,-1062,354,-33,9677,
10,-4543,-140,1037,-2900,-1115,254,-33,9677,
10,-4524,-192,1680,-3676,-1252,156,-33,9677,
10,-4397,47,1037,-4035,-1302,-14,-32,9677,
10,-4459,-926,1033,-4249,-1302,-238,-32,9677,
10,-4538,-552,1860,-4652,-1368,-432,-32,9677,
10,-4575,-899,1872,-5384,-1322,-665,-32,9677,
10,-4628,-1192,1742,-6380,-1252,-959,-31,9677,
10,-4769,-2036,759,-7252,-1096,-1381,-31,9677,
10,-4828,-2091,210,-7449,-631,-1751,-31,9677,
10,-4775,-2235,-8,-7463,-22,-1960,-31,9677,
10,-4873,-2147,-995,-7609,687,-1984,-31,9677,
10,-4907,-1971,-590,-8042,1386,-1770,-30,9677,
10,-5017,-1619,-1188,-8984,1977,-1336,-30,9677,
10,-5126,-825,-1468,-9408,2484,-694,-30,9677,
10,-5171,-165,-1654,-8772,2842,67,-30,9792,
10,-5151,685,-1064,-8465,2900,890,-30,9792,
10,-4896,801,-1520,-8363,2752,1784,-29,9792,
10,-4930,1051,-1471,-8115,2387,2609,-29,9792,
10,-4774,570,-913,-8203,1793,3314,-29,9792,
