periodo(ms),ax2_Raw,ay2_Raw,az2_Raw,gx2_Raw,gy2_Raw,gz2_Raw,lastCantAngle(Â°),altitude(m),
10,-4946,133,-715,-7854,943,3731,-29,9792,
10,-5044,711,3,-7580,89,3812,-28,9792,
10,-4901,172,285,-7463,-758,3657,-28,9792,
10,-4734,-153,-71,-7484,-1572,3295,-28,9792,
10,-4536,-286,-146,-7500,-2177,2747,-28,9792,
10,-4530,-564,-648,-7422,-2624,2052,-28,9792,
10,-4124,-460,-695,-7138,-2880,1284,-28,9792,
10,-3906,-750,-2082,-6698,-2810,504,-28,9792,
10,-1320,446,-2551,-6473,-2208,-119,-28,9792,
10,-3520,2102,-4289,-3511,-1297,-264,-27,9792,
10,-4051,550,305,-3188,-1053,-368,-27,9907,
10,-4041,560,-857,-2749,-1039,-461,-27,9907,
10,-3993,730,-670,-2010,-972,-480,-27,9907,
10,-3947,1122,-567,-1116,-868,-443,-27,9907,
10,-3904,1061,-497,-114,-832,-357,-27,9907,
10,-3929,1381,-674,1210,-788,-242,-27,9907,
10,-3782,1228,-919,2112,-698,-99,-27,9907,
10,-3681,353,-1650,2914,-532,60,-27,9907,
10,-3334,236,-1590,2931,-375,187,-27,9907,
10,-3371,243,-975,2492,-204,297,-28,9907,
10,-2957,-368,-1172,2080,-21,301,-28,9907,
10,-3636,239,-503,1806,30,301,-28,9907,
10,-3745,17,-611,1708,85,287,-28,9907,
10,-3488,-190,-572,1624,126,240,-29,9907,
10,-3692,-376,-490,1476,88,166,-29,9907,
10,-3144,-805,-550,1376,127,53,-29,10009,
10,-2222,-1376,-1064,1148,217,-183,-30,10009,
10,-2610,-1042,-883,1162,273,-387,-30,10009,
10,-2056,-2087,-751,763,333,-663,-30,10009,
10,-3238,-751,-355,526,304,-791,-30,10009,
10,-3139,-390,-424,535,264,-865,-30,10009,
10,-2818,-334,-378,576,248,-910,-30,10009,
10,-3060,-211,-420,541,221,-907,-30,10009,
10,-2866,576,-807,770,272,-790,-30,10009,
10,-3093,300,-833,887,339,-723,-30,10009,
10,-2455,335,-1641,606,405,-659,-30,10009,
10,-2231,2,-716,397,462,-621,-30,10009,
10,-1469,-469,-365,357,539,-663,-30,10009,
10,-1287,-574,-69,397,492,-754,-30,10009,
10,-1445,107,29,521,433,-830,-29,10009,
10,-1824,477,-569,523,362,-772,-29,10102,
10,-2292,1241,-779,268,381,-575,-29,10102,
10,-2695,966,-1012,-88,503,-365,-29,10102,
10,-2081,879,-1206,-411,622,-159,-30,10102,
10,-2656,78,-1511,-717,757,-49,-30,10102,
10,-2319,-35,-1095,-766,875,34,-30,10102,
10,-2249,-109,-665,-882,942,85,-29,10102,
10,-2297,-33,-594,-939,1001,103,-29,10102,
10,-2228,71,-580,-1012,1061,148,-29,10102,
10,-2297,-109,-720,-1047,1124,201,-29,10102,
10,-2245,-92,-680,-1146,1150,234,-30,10102,
10,-2332,-239,-1039,-1228,1268,269,-29,10102,
10,-1744,-187,-994,-1226,1411,298,-29,10102,
10,-2672,-209,-477,-1229,1449,340,-29,10102,
10,-2681,-527,-1387,-1279,1585,338,-29,10102,
10,-3003,-19,-1055,-1024,1763,351,-29,10187,
10,-2953,-60,-1666,-693,1943,344,-29,10187,
10,-2761,44,-165,-784,2028,339,-29,10187,
10,-2952,-45,186,-781,2035,378,-29,10187,
10,-2681,-192,606,-565,1867,390,-29,10187,
10,-2571,-971,1817,-33,1643,283,-29,10187,
10,-2654,-733,1544,394,1387,158,-29,10187,
10,-2676,-512,1054,951,1130,-31,-29,10187,
10,-2413,-4,1034,1078,944,-143,-29,10187,
10,-2579,180,965,642,739,-148,-29,10187,
10,-2251,-88,1811,298,523,-119,-29,10187,
10,-2428,-253,1780,395,243,-151,-29,10187,
10,-2224,-47,2097,671,-75,-199,-29,10187,
10,-2251,155,1418,669,-311,-206,-29,10187,
10,-2115,212,618,515,-505,-172,-29,10187,
10,-2282,59,413,558,-563,-150,-29,10261,
10,-2042,257,481,542,-606,-102,-29,10261,
10,-1915,306,511,593,-706,-77,-29,10261,
10,-2237,-200,219,612,-705,-50,-29,10261,
10,-2159,6,6,621,-732,-24,-29,10261,
10,-2057,113,-88,567,-735,3,-29,10261,
10,-2165,425,-392,423,-646,72,-29,10261,
10,-2223,413,-302,231,-630,133,-29,10261,
10,-2037,482,-505,-9,-560,215,-29,10261,
10,-1747,327,-499,-214,-467,286,-29,10261,
10,-1990,153,-477,-360,-426,314,-29,10261,
10,-1979,-127,-1292,-589,-238,308,-29,10261,
10,-2257,-247,-1240,-624,-60,274,-29,10261,
10,-2266,-241,-1608,-685,118,223,-29,10261,
10,-2284,92,-1374,-442,383,190,-29,10261,
10,-2236,-91,-865,-266,579,169,-29,10323,
10,-2122,-74,-460,-271,684,156,-29,10325,
10,-2219,-46,-385,-316,740,148,-29,10325,
10,-2208,-83,-464,-378,781,141,-29,10325,
10,-2249,95,-173,-427,845,160,-29,10325,
10,-2232,-5,84,-444,847,174,-29,10325,
10,-1978,-176,140,-410,809,157,-29,10325,
10,-2171,-213,445,-324,777,120,-29,10325,
10,-2403,-252,334,-280,671,81,-29,10325,
10,-2211,-157,711,-331,558,79,-29,10325,
10,-2095,-78,924,-454,431,92,-29,10325,
10,-2138,-105,463,-487,348,98,-29,10325,
10,-2133,-339,469,-387,286,73,-29,10325,
10,-2300,-276,380,-277,268,32,-29,10325,
10,-2171,-163,697,-168,184,-29,-29,10325,
10,-2057,-215,444,-133,133,-66,-29,10325,
10,-2336,-155,438,-85,85,-78,-29,10380,
10,-2105,-5,616,-73,4,-93,-29,10380,
10,-2217,-7,486,-145,-98,-78,-29,10380,
10,-2191,-39,411,-200,-156,-66,-29,10380,
10,-2061,-93,275,-209,-225,-69,-29,10380,
10,-2217,-58,242,-195,-249,-104,-29,10380,
10,-2093,-287,21,-190,-216,-146,-29,10380,
10,-2130,-234,-203,-222,-214,-166,-29,10380,
10,-2312,108,-179,-299,-198,-173,-29,10380,
10,-2365,277,-133,-414,-151,-156,-29,10380,
10,-2322,187,31,-515,-139,-119,-29,10380,
10,-2235,228,83,-616,-161,-77,-29,10380,
10,-2520,227,-19,-708,-136,-42,-29,10380,
10,-2337,117,-301,-782,-93,-21,-29,10380,
10,-2143,103,-301,-842,-63,-9,-29,10380,
10,-2174,196,-905,-975,74,17,-29,10425,
10,-2354,227,-482,-1024,148,28,-29,10425,
10,-2390,-75,-214,-1087,174,51,-29,10425,
10,-2201,117,-366,-1147,235,68,-29,10425,
10,-2073,318,-174,-1209,248,102,-29,10425,
10,-2287,7,128,-1247,232,153,-29,10425,
10,-2500,363,86,-1275,273,221,-29,10425,
10,-2258,134,-103,-1303,286,262,-29,10425,
10,-2183,-44,-314,-1280,267,284,-29,10425,
10,-2704,128,-135,-1256,298,289,-29,10425,
10,-2796,40,31,-1222,292,285,-29,10425,
10,-2648,-186,174,-1168,260,293,-29,10425,
10,-2855,-208,355,-1066,244,282,-29,10425,
10,-3086,1,260,-947,209,254,-29,10425,
10,-2273,-307,185,-790,154,211,-29,10425,
10,-2315,-367,22,-668,155,167,-29,10461,
10,-1834,-235,-521,-567,200,108,-29,10461,
10,-2212,-130,-294,-490,279,85,-29,10461,
10,-1963,-82,-65,-421,361,90,-29,10461,
10,-2141,-12,834,-358,311,120,-29,10461,
10,-1834,259,416,-142,232,185,-29,10461,
10,-2258,-445,1377,323,75,119,-29,10461,
10,-2278,-486,732,734,-58,38,-29,10461,
10,-1747,-443,361,898,-119,-56,-29,10461,
10,-2275,-436,-149,994,-123,-113,-29,10461,
10,-2339,96,51,1018,-101,-162,-29,10461,
10,-1943,358,-130,977,-52,-147,-29,10461,
10,-2004,1105,734,1027,-128,-52,-29,10461,
10,-2396,600,341,1056,-172,40,-29,10461,
10,-2362,185,72,1110,-196,113,-29,10461,
10,-2217,-28,-286,1112,-225,115,-29,10489,
10,-2260,-82,-284,1127,-201,80,-29,10489,
10,-2632,-327,-159,1129,-116,35,-29,10489,
10,-2388,-453,-147,1127,-95,-7,-29,10489,
10,-2278,39,-161,1113,-69,-31,-29,10489,
10,-2343,184,-108,1082,-27,-30,-29,10489,
10,-2521,30,-32,1064,-50,-16,-29,10489,
10,-2596,114,16,1045,-71,9,-29,10489,
10,-2485,97,56,1049,-51,19,-29,10489,
10,-2472,-118,-119,1094,-69,16,-29,10489,
10,-2378,-29,-105,1122,-48,7,-29,10489,
10,-2594,-1,-197,1159,10,-10,-29,10489,
10,-2389,-211,-361,1221,30,-32,-29,10489,
10,-2568,-68,-171,1261,48,-42,-29,10489,
10,-2481,52,-136,1292,103,-49,-29,10489,
10,-2548,-98,-100,1350,105,-60,-29,10508,
10,-2399,-62,-84,1373,98,-73,-29,10508,
10,-2393,87,-112,1386,123,-83,-29,10508,
10,-2338,-91,-69,1391,120,-100,-29,10508,
10,-2175,-153,-197,1376,135,-112,-29,10508,
10,-2351,12,-109,1336,166,-124,-29,10508,
10,-2409,-34,-209,1301,216,-145,-29,10508,
10,-2402,-205,-196,1279,195,-164,-29,10508,
10,-2219,-69,9,1244,222,-186,-30,10508,
10,-2173,-7,217,1274,180,-226,-30,10508,
10,-2110,-83,237,1308,114,-249,-30,10508,
10,-2289,-62,226,1317,73,-247,-30,10508,
10,-2059,98,336,1323,7,-243,-30,10508,
10,-1964,118,157,1299,-50,-221,-30,10508,
10,-2020,69,-10,1271,-70,-190,-30,10508,
10,-1888,145,15,1238,-108,-178,-30,10519,
10,-1739,136,-74,1186,-118,-164,-30,10519,
10,-1792,109,-187,1120,-94,-134,-30,10519,
10,-1705,339,-205,1041,-108,-95,-30,10519,
10,-2148,356,-396,873,-47,-19,-30,10519,
10,-1837,336,-470,713,11,47,-30,10519,
10,-1815,138,-299,591,37,89,-30,10519,
10,-2248,-121,-182,498,63,93,-30,10519,
10,-1852,-141,-234,440,109,60,-30,10519,
10,-1601,-174,-150,414,94,27,-30,10519,
10,-1640,96,-290,334,118,28,-30,10519,
10,-2074,295,-287,230,163,80,-30,10519,
10,-2155,374,-358,119,164,124,-30,10519,
10,-2018,119,-249,-9,206,188,-30,10519,
10,-1982,-21,-43,-96,222,233,-30,10519,
10,-2098,-96,100,-111,190,225,-30,10522,
10,-1848,-512,-189,-116,180,174,-30,10522,
10,-2014,-447,-216,-145,214,111,-30,10522,
10,-2064,-239,-178,-167,234,50,-30,10522,
10,-2038,-149,-289,-227,254,43,-30,10522,
10,-1848,10,-317,-324,312,80,-30,10522,
10,-1905,90,-50,-390,305,109,-30,10522,
10,-1967,-107,-75,-423,307,124,-30,10522,
10,-1991,-181,66,-422,322,128,-30,10522,
10,-1688,-398,258,-344,254,89,-29,10522,
10,-1683,-498,128,-217,230,20,-29,10522,
10,-2384,-393,97,-113,202,-49,-29,10522,
10,-1894,-504,15,-19,181,-106,-29,10522,
10,-1674,-244,-208,92,219,-156,-29,10522,
10,-1959,-88,-55,180,239,-182,-29,10522,
10,-2156,-245,-6,271,225,-216,-29,10518,
10,-1920,-350,129,373,247,-253,-29,10518,
10,-1989,-336,334,517,204,-303,-29,10518,
10,-1888,-453,261,673,161,-368,-29,10518,
10,-2239,47,260,799,130,-409,-29,10518,
10,-2022,236,151,886,86,-415,-29,10518,
10,-2028,136,-28,919,84,-382,-29,10518,
10,-2015,371,498,920,98,-325,-29,10518,
10,-2342,678,677,1038,11,-237,-29,10518,
10,-1944,515,390,1076,-33,-181,-30,10518,
10,-1784,-78,594,1211,-73,-174,-30,10518,
10,-1718,-24,196,1282,-161,-167,-30,10518,
10,-2143,207,-135,1269,-131,-168,-30,10518,
10,-1795,-1,-159,1232,-108,-162,-30,10518,
10,-1874,149,-290,1116,-67,-90,-30,10518,
10,-2057,509,74,982,-32,-11,-30,10508,
10,-2340,710,23,904,6,83,-30,10508,
10,-2111,536,-269,856,6,201,-30,10508,
10,-1746,-218,72,811,-20,232,-30,10508,
10,-1948,111,274,817,-30,226,-30,10508,
10,-2394,4,149,790,-37,212,-30,10508,
10,-1403,-26,-460,680,41,235,-30,10508,
10,-1528,-151,-435,551,134,236,-30,10508,
10,-2080,-151,-182,458,188,223,-30,10508,
10,-1619,-332,-12,438,199,175,-30,10508,
10,-1590,-742,452,436,143,63,-30,10508,
10,-1481,-728,452,476,61,-13,-30,10508,
10,-2160,-328,158,526,89,-56,-30,10508,
10,-1651,-152,-213,534,129,-99,-30,10508,
10,-1741,-78,-279,482,134,-103,-30,10508,
10,-2127,-175,17,399,201,-86,-30,10492,
10,-2178,-41,220,376,175,-100,-30,10492,
10,-1827,-321,287,394,122,-131,-30,10492,
10,-2162,-821,279,525,88,-245,-30,10492,
10,-2187,-586,-34,562,49,-354,-30,10492,
10,-1678,-358,-237,511,51,-413,-30,10492,
10,-1883,-85,203,449,89,-428,-30,10492,
10,-2012,37,292,420,63,-435,-30,10492,
10,-2285,-72,-25,457,41,-451,-30,10492,
10,-1571,700,471,450,12,-392,-30,10492,
10,-1766,518,359,410,-96,-357,-30,10492,
10,-2280,217,374,411,-159,-299,-30,10492,
10,-2043,166,227,446,-164,-278,-30,10492,
10,-2097,224,-219,466,-179,-269,-30,10492,
10,-2124,321,-161,427,-141,-240,-30,10492,
10,-2108,473,18,380,-116,-186,-30,10470,
10,-2314,116,242,445,-190,-139,-30,10470,
10,-1900,424,583,521,-231,-120,-30,10470,
10,-1938,245,214,574,-297,-97,-30,10470,
10,-2686,47,-45,586,-294,-72,-30,10470,
10,-2229,381,-152,588,-261,-55,-30,10470,
10,-2104,444,-272,567,-241,-26,-30,10470,
10,-1730,170,-459,558,-161,5,-30,10470,
10,-2120,-61,-53,583,-113,44,-30,10470,
10,-2175,945,226,638,-132,109,-30,10470,
10,-2225,259,339,656,-145,142,-30,10470,
10,-2000,38,-83,646,-127,177,-30,10470,
10,-2098,74,-111,668,-172,167,-30,10470,
10,-2246,281,-48,644,-155,158,-30,10470,
10,-1970,479,-417,507,-97,184,-30,10470,
10,-2033,266,-456,345,-24,230,-30,10444,
10,-2436,359,-577,177,87,287,-30,10444,
10,-2439,231,-284,26,134,317,-30,10444,
10,-2151,-30,-66,-76,162,312,-30,10444,
10,-1985,-244,252,-76,141,289,-30,10444,
10,-2159,-289,201,-27,74,240,-30,10444,
10,-2415,-310,170,10,35,178,-30,10444,
10,-1823,-303,106,45,35,111,-30,10444,
10,-1880,20,-172,62,36,72,-30,10444,
10,-2090,44,-388,-2,57,85,-30,10444,
10,-2130,327,-189,-101,115,117,-30,10444,
10,-2178,211,-108,-182,107,140,-30,10444,
10,-1770,-60,168,-216,90,145,-30,10444,
10,-2227,-207,192,-201,71,126,-30,10444,
10,-2375,-191,72,-175,28,85,-30,10444,
10,-1854,-114,-142,-199,21,43,-30,10411,
10,-1793,-97,-333,-265,70,34,-30,10411,
10,-2041,-179,-279,-324,102,18,-30,10411,
10,-2317,-88,-57,-367,104,8,-30,10411,
10,-1936,-313,424,-362,99,-22,-30,10411,
10,-2152,-285,177,-283,40,-81,-30,10411,
10,-1950,-107,-47,-194,-5,-135,-30,10411,
10,-2226,-107,23,-154,-34,-162,-30,10411,
10,-1827,130,-320,-156,17,-161,-30,10411,
10,-1984,47,-401,-195,75,-140,-30,10411,
10,-2250,115,-398,-230,138,-111,-30,10411,
10,-2000,204,-162,-284,198,-93,-30,10411,
10,-2007,50,231,-289,160,-72,-30,10411,
10,-1945,-22,751,-206,109,-71,-30,10411,
10,-2108,-33,310,-116,40,-94,-30,10411,
10,-2043,83,124,-61,-39,-104,-30,10375,
10,-1965,145,-284,-128,-19,-77,-30,10375,
10,-2135,141,-348,-205,50,-51,-30,10375,
10,-2245,149,-259,-276,87,-38,-30,10375,
10,-2181,150,110,-350,126,-11,-30,10375,
10,-2044,-143,376,-342,119,-12,-30,10375,
10,-2222,71,423,-344,16,-29,-30,10375,
10,-2340,-55,378,-313,-54,-51,-30,10375,
10,-2015,-30,179,-258,-62,-62,-30,10375,
10,-2023,311,-256,-283,-70,-44,-30,10375,
10,-2456,299,-426,-380,-17,9,-30,10375,
10,-2270,229,-468,-464,48,47,-30,10375,
10,-2306,-28,-39,-522,95,68,-30,10375,
10,-2161,-52,20,-531,158,59,-30,10375,
10,-2088,-64,294,-479,128,34,-30,10375,
10,-2303,-244,390,-363,71,-5,-30,10334,
10,-2159,-246,547,-270,55,-38,-30,10334,
10,-2271,340,470,-224,18,-55,-30,10334,
10,-2219,373,154,-197,-44,-50,-30,10334,
10,-2045,174,13,-192,-16,-40,-30,10334,
10,-2257,37,2,-210,8,-39,-30,10334,
10,-2370,38,-2,-195,10,-52,-30,10334,
10,-2206,-93,-57,-161,44,-71,-30,10334,
10,-2415,-6,213,-103,52,-88,-30,10334,
10,-2246,73,298,-10,19,-122,-30,10334,
10,-2152,207,370,40,-13,-124,-30,10334,
10,-2229,203,24,29,-15,-96,-30,10334,
10,-2163,316,110,18,-57,-70,-30,10334,
10,-2204,197,250,-3,-65,-60,-30,10334,
10,-2057,138,251,6,-61,-47,-30,10334,
10,-2217,158,155,-2,-100,-34,-30,10288,
10,-2342,273,58,-38,-108,-15,-30,10288,
10,-2224,153,-9,-111,-89,-4,-30,10288,
10,-2218,139,55,-176,-97,18,-30,10288,
10,-2142,161,7,-255,-89,28,-30,10288,
10,-2045,112,47,-323,-66,30,-30,10288,
10,-2201,31,100,-358,-78,22,-30,10288,
10,-2329,58,205,-390,-105,19,-30,10288,
10,-2111,150,36,-444,-82,37,-30,10288,
10,-2174,221,-133,-537,-102,56,-30,10288,
10,-2272,344,-137,-640,-86,102,-30,10288,
10,-2188,320,71,-739,-46,147,-30,10288,
10,-1927,133,-90,-819,-26,181,-30,10288,
10,-2080,171,8,-848,-37,199,-30,10288,
10,-1995,67,62,-862,-23,209,-30,10288,
10,-2007,-59,9,-880,-12,208,-30,10239,
10,-2140,53,7,-912,-35,211,-30,10239,
10,-2056,79,-14,-953,-2,213,-30,10239,
10,-1989,-191,-32,-981,12,206,-30,10239,
10,-2239,-243,-62,-968,-18,180,-30,10239,
10,-2079,-303,190,-945,-11,135,-30,10239,
10,-2207,-292,-30,-924,20,79,-30,10239,
10,-2101,-319,-319,-893,37,40,-30,10239,
10,-2168,-88,-316,-875,104,17,-29,10239,
10,-2219,10,-138,-869,127,23,-29,10239,
10,-2213,-67,14,-874,153,37,-29,10239,
10,-2201,-167,-121,-857,194,46,-29,10239,
10,-2289,-135,-10,-842,188,24,-29,10239,
10,-2191,-193,213,-814,196,20,-29,10239,
10,-2167,-195,341,-758,187,9,-29,10239,
10,-2358,-197,316,-654,118,-16,-29,10186,
10,-2224,-243,654,-551,79,-44,-29,10186,
10,-2209,-191,306,-475,42,-70,-29,10186,
10,-2100,-104,198,-397,-9,-71,-29,10186,
10,-2135,118,162,-357,-22,-70,-29,10186,
10,-2178,107,90,-347,13,-46,-29,10186,
10,-2121,42,49,-350,14,-27,-29,10186,
10,-1997,37,149,-350,35,-13,-29,10186,
10,-2132,-156,110,-308,59,-14,-29,10186,
10,-1934,-146,159,-242,23,-35,-29,10186,
10,-2001,-54,384,-168,19,-52,-29,10186,
10,-1798,-86,234,-95,-28,-81,-29,10186,
10,-2067,-131,103,-55,-45,-91,-29,10186,
10,-2014,-113,96,-45,-27,-100,-29,10186,
10,-1914,-70,-104,-11,-20,-132,-29,10186,
10,-1940,-298,36,-13,-36,-159,-29,10129,
10,-1765,65,23,-35,-1,-162,-29,10129,
10,-2207,173,116,-44,-1,-161,-29,10129,
10,-2025,-86,257,-44,-21,-151,-29,10129,
10,-1976,116,512,-39,-49,-128,-29,10129,
10,-2146,196,269,-29,-75,-114,-29,10129,
10,-1960,-106,184,-6,-132,-120,-29,10129,
10,-2157,-46,130,-18,-118,-122,-30,10129,
10,-1917,-5,-61,-39,-105,-121,-30,10129,
10,-2021,-55,-109,-102,-56,-121,-30,10129,
10,-2187,112,-81,-153,-64,-117,-30,10129,
10,-1918,239,65,-201,-53,-112,-30,10129,
10,-2291,68,333,-262,-36,-97,-30,10129,
10,-2119,-45,116,-314,-63,-86,-30,10129,
10,-2020,46,-110,-387,-21,-82,-30,10129,
10,-1957,164,-59,-464,-11,-86,-30,10069,
10,-1965,-15,91,-534,40,-83,-30,10069,
10,-2173,-69,120,-537,33,-109,-30,10069,
10,-1893,45,442,-538,27,-127,-30,10069,
10,-1893,3,396,-524,-25,-134,-29,10069,
10,-2159,309,288,-477,-108,-123,-29,10069,
