periodo,acx,acy,acz,gx,gy,gz,cantAngle,altitude,
10,-4194,-31,2129,0,-15,-2,0,6204,
10,-4200,-41,2124,-6,-6,0,0,6204,
10,-4188,-40,2112,-8,3,0,0,6204,
10,-4191,-27,2125,-3,11,0,0,6204,
10,-4191,-39,2113,-5,13,2,0,6204,
10,-4191,-33,2125,5,-16,-4,0,6204,
10,-4194,-45,2137,-2,-11,-3,0,6205,
10,-4185,-30,2102,-5,-1,1,0,6205,
10,-4184,-39,2140,0,5,-4,0,6205,
10,-4205,-48,2159,7,16,-2,0,6205,
10,-4195,-48,2135,-12,21,2,0,6205,
10,-4186,-38,2115,-12,16,2,0,6206,
10,-4187,-24,2127,7,9,-2,0,6206,
10,-4197,-40,2112,-4,14,4,0,6206,
10,-4204,-44,2111,-2,21,0,0,6207,
10,-4195,-35,2122,3,11,-4,0,6207,
10,-4204,-52,2128,4,4,1,0,6208,
10,-4189,-29,2121,3,-2,-3,0,6209,
10,-4191,-29,2108,1,-7,-1,0,6209,
10,-4189,-42,2124,4,-14,-4,0,6210,
10,-4190,-36,2111,1,-12,-5,0,6211,
10,-4199,-32,2116,3,-13,-3,0,6212,
10,-4190,-50,2132,-1,-6,-2,0,6213,
10,-4198,-48,2108,-8,5,-1,0,6215,
10,-4200,-22,2120,-7,8,3,0,6216,
10,-4190,-40,2126,-8,14,1,0,6217,
10,-4200,-35,2117,-6,18,0,0,6219,
10,-4180,-35,2108,-5,17,-1,0,6221,
10,-4185,-33,2109,1,8,-5,0,6223,
10,-4180,-41,2130,6,-14,-3,0,6225,
10,-4192,-40,2136,-1,-14,0,0,6227,
10,-4199,-47,2126,2,-13,-3,0,6229,
10,-4196,-37,2108,1,-14,-3,0,6231,
10,-4186,-39,2127,-3,10,0,0,6234,
10,-4196,-48,2136,-8,7,0,0,6237,
10,-4196,-52,2105,-10,9,1,0,6239,
10,-4191,-35,2098,-5,11,0,0,6242,
10,-4199,-41,2104,0,12,-2,0,6246,
10,-4192,-39,2116,-3,16,-1,0,6249,
10,-4194,-29,2115,1,10,0,0,6253,
10,-4201,-101,2103,-28,20,4,0,6256,
10,-4177,21,2097,-17,-3,1,0,6260,
10,-4208,-12,2146,28,-9,-4,0,6264,
10,-4198,-85,2162,2,-5,-4,0,6268,
10,-4202,-29,2124,-12,0,-3,0,6273,
10,-4185,-43,2121,5,3,0,0,6277,
10,-4191,-41,2091,0,12,0,0,6282,
10,-4195,-31,2124,-1,21,2,0,6287,
10,-4184,-41,2121,5,6,-1,0,6292,
10,-4194,-31,2144,0,-1,1,0,6298,
10,-4190,-34,2118,5,-4,-3,0,6303,
10,-4198,-48,2119,5,-3,-2,0,6309,
10,-4197,-26,2120,3,-11,-3,0,6315,
10,-4196,-42,2146,0,-13,-3,0,6321,
10,-4203,-47,2100,-7,-5,1,0,6328,
10,-4188,-44,2121,-2,1,-2,0,6334,
10,-4201,-41,2119,3,11,1,0,6341,
10,-4184,-32,2146,-4,13,-1,0,6348,
10,-4182,-24,2116,-9,17,0,0,6355,
10,-4191,-44,2127,-2,6,-2,0,6363,
10,-4185,-46,2097,3,-4,-3,0,6371,
10,-4194,-51,2105,5,-4,-1,0,6379,
10,-4190,-35,2137,5,-14,-4,0,6387,
10,-4197,-47,2134,0,-9,0,0,6395,
10,-4203,-27,2106,-13,-2,1,0,6404,
10,-4178,-25,2112,-4,-8,-3,0,6413,
10,-4200,-41,2146,-7,-7,-1,0,6422,
10,-4194,-50,2130,-8,6,2,0,6432,
10,-4187,-64,2115,-2,12,-2,0,6441,
10,-4193,-72,2101,-22,25,3,0,6451,
10,-4178,-15,2081,9,9,0,0,6461,
10,-4186,-22,2122,19,13,0,0,6472,
10,-4195,-47,2117,10,15,-1,0,6482,
10,-4207,-34,2137,11,15,-2,0,6493,
10,-4209,-41,2136,1,3,-3,0,6504,
10,-4193,-42,2090,1,-10,-3,0,6516,
10,-4202,-29,2146,0,-1,-2,0,6527,
10,-4201,-33,2096,1,-8,-3,0,6539,
10,-4191,-43,2108,5,-8,-1,0,6552,
10,-4184,-26,2148,1,-12,-5,0,6564,
10,-4194,-25,2081,4,-13,-4,0,6577,
10,-4195,-33,2121,3,1,-2,0,6590,
10,-4190,-36,2120,-3,4,-3,0,6603,
10,-4196,-39,2076,8,7,-4,0,6617,
10,-4202,-28,2139,15,3,-1,0,6630,
10,-4201,-17,2150,-12,0,-2,0,6644,
10,-4208,-19,2100,-18,-14,1,0,6659,
10,-4198,-38,2127,-9,-16,1,0,6673,
10,-4194,-36,2092,4,-14,-2,0,6688,
10,-4197,-48,2134,0,11,0,0,6703,
10,-4204,-26,2118,7,11,-1,0,6719,
10,-4190,-38,2131,6,13,1,0,6735,
10,-4206,-28,2137,-4,19,2,0,6751,
10,-4194,-29,2115,-10,10,-1,0,6767,
10,-4196,-75,2114,-24,16,0,0,6783,
10,-4195,-9,2062,-16,-14,1,0,6800,
10,-4196,-24,2142,15,-26,-3,0,6817,
10,-4204,-63,2150,-5,-6,-4,0,6834,
10,-4199,-40,2115,-13,5,1,0,6852,
10,-4184,-29,2110,4,-2,-3,0,6870,
10,-4184,-30,2110,-1,11,4,0,6888,
10,-4195,-37,2132,1,12,0,0,6906,
10,-4208,-34,2135,-2,15,1,0,6925,
10,-4202,-27,2117,-7,15,3,0,6944,
10,-4196,-33,2113,3,1,-2,0,6963,
10,-4203,-30,2113,3,-9,-2,0,6982,
10,-4200,-30,2110,3,-14,-4,0,7002,
10,-4194,-46,2120,3,-14,-1,0,7022,
10,-4193,-41,2118,0,-5,-3,0,7042,
10,-4195,-33,2139,4,-7,-1,0,7062,
10,-4201,-22,2127,6,-10,-4,0,7083,
10,-4208,-34,2111,-4,0,-3,0,7103,
10,-4175,-27,2117,-9,2,1,0,7124,
10,-4197,-19,2126,-7,8,1,0,7146,
10,-4183,-47,2121,-10,17,2,0,7167,
10,-4195,-42,2116,-6,11,3,0,7189,
10,-4196,-35,2129,-2,16,1,0,7211,
10,-4187,-32,2100,-1,8,-2,0,7233,
10,-4182,-35,2119,-4,-6,-2,0,7255,
10,-4199,-33,2105,12,-9,-6,0,7277,
10,-4178,-11,2127,17,-5,-2,0,7300,
10,-4223,-27,2161,24,-22,-6,0,7322,
10,-4201,-62,2147,-10,-2,-3,0,7345,
10,-4199,-26,2095,-25,0,-1,0,7369,
10,-4187,-24,2112,-3,-12,0,0,7392,
10,-4197,-49,2127,-1,0,-1,0,7415,
10,-4201,-51,2119,-14,11,2,0,7439,
10,-4192,-27,2123,-8,15,0,0,7463,
10,-4201,-37,2126,0,4,-1,0,7487,
10,-4204,-36,2109,3,-5,-2,0,7511,
10,-4187,-34,2139,8,-13,-5,0,7535,
10,-4183,-25,2127,-2,-9,0,0,7559,
10,-4195,-36,2117,-7,-9,-3,0,7584,
10,-4195,-41,2120,-5,1,1,0,7609,
10,-4192,-44,2126,-4,13,0,0,7634,
10,-4200,-22,2111,1,9,2,0,7659,
10,-4195,-26,2130,-1,13,2,0,7684,
10,-4189,-38,2108,-5,17,1,0,7709,
10,-4197,-42,2136,-8,12,1,0,7734,
10,-4194,-38,2103,-4,6,-1,0,7760,
10,-4191,-26,2106,1,-9,-1,0,7785,
10,-4195,-32,2124,4,-6,-2,0,7811,
10,-4198,-41,2116,2,-5,-1,0,7837,
10,-4204,-31,2125,4,-11,-4,0,7863,
10,-4208,-23,2117,-2,-8,-3,0,7889,
10,-4177,-26,2127,2,-4,0,0,7915,
10,-4202,-25,2158,0,-6,-2,0,7942,
10,-4196,-34,2137,-7,9,2,0,7968,
10,-4187,-25,2115,-13,14,1,0,7994,
10,-4196,-33,2113,-4,9,0,0,8021,
10,-4187,-40,2115,3,8,0,0,8048,
10,-4192,-27,2130,2,7,-2,0,8075,
10,-4188,-44,2129,4,4,-5,0,8102,
10,-4196,-43,2138,2,-1,-1,0,8129,
10,-4193,-36,2122,6,-10,-1,0,8156,
10,-4191,-27,2134,9,-8,-2,0,8183,
10,-4188,-87,2132,0,-3,-2,0,8210,
10,-4174,-43,2087,-16,-11,-2,0,8238,
10,-4191,-2,2082,5,-15,-1,0,8265,
10,-4183,-52,2109,-1,-11,-5,0,8293,
10,-4194,-34,2096,-8,-8,-2,0,8320,
10,-4174,-34,2119,3,-10,1,0,8348,
10,-4189,-33,2113,4,0,0,0,8376,
10,-4200,-33,2139,-7,14,1,0,8404,
10,-4187,-27,2106,-7,17,4,0,8432,
10,-4186,-29,2129,-5,14,3,0,8460,
10,-4205,-28,2113,-1,11,-1,0,8488,
10,-4192,-28,2124,-2,-2,-2,0,8517,
10,-4197,-25,2125,2,-12,-4,0,8545,
10,-4189,-26,2137,0,-14,-3,0,8573,
10,-4194,-43,2109,-8,-8,1,0,8602,
10,-4204,-23,2126,-1,-15,-2,0,8630,
10,-4194,-35,2121,2,-4,0,0,8659,
10,-4207,-43,2130,2,2,-1,0,8687,
10,-4192,-28,2130,-3,5,0,0,8716,
10,-4191,-33,2139,-4,8,-1,0,8744,
10,-4206,-41,2142,-9,8,0,0,8773,
10,-4184,-29,2084,-13,9,1,0,8802,
10,-4190,-39,2128,-8,9,2,0,8830,
10,-4195,-40,2133,-4,12,3,0,8859,
10,-4197,-38,2119,-6,16,-1,0,8888,
10,-4178,-31,2109,4,7,-3,0,8916,
10,-4214,-42,2138,7,0,0,0,8945,
10,-4191,-26,2109,-2,0,-2,0,8974,
10,-4181,-10,2142,10,-15,-5,0,9002,
10,-4211,-51,2158,30,-9,-8,0,9031,
10,-4192,-81,2158,-16,15,-4,0,9060,
10,-4199,-4,2098,-17,5,-1,0,9089,
10,-4192,-13,2153,1,2,0,0,9117,
10,-4200,-48,2110,-15,16,1,0,9146,
10,-4194,-44,2087,-12,13,-1,0,9175,
10,-4196,-32,2103,12,3,0,0,9203,
10,-4198,-36,2149,8,-4,-2,0,9232,
10,-4186,-27,2102,-3,-8,-4,0,9261,
10,-4196,-33,2113,1,-15,-3,0,9289,
10,-4195,-54,2126,0,-11,-3,0,9318,
10,-4182,-20,2095,1,-11,-1,0,9347,
10,-4200,-23,2117,3,-10,-2,0,9375,
10,-4209,-30,2134,1,4,1,0,9404,
10,-4190,-44,2134,-10,13,3,0,9432,
10,-4201,-23,2125,-4,14,-2,0,9460,
10,-4194,-25,2105,-2,8,-2,0,9489,
10,-4178,-32,2105,2,0,-2,0,9517,
10,-4182,-30,2125,2,-6,-1,0,9545,
10,-4206,-31,2137,3,-14,-1,0,9574,
10,-4195,-37,2107,0,-14,-4,0,9602,
10,-4198,-26,2102,4,-15,-6,0,9630,
10,-4204,-37,2137,2,-6,-1,0,9658,
10,-4197,-26,2123,-1,-1,-2,0,9686,
10,-4191,-30,2138,-9,9,0,0,9714,
10,-4195,-32,2125,-9,13,4,0,9742,
10,-4190,-41,2128,-7,15,0,0,9770,
10,-4195,-21,2102,-4,5,-1,0,9797,
10,-4191,-42,2104,-1,-10,-1,0,9825,
10,-4200,-45,2128,5,-12,0,0,9853,
10,-4186,-41,2112,-1,-10,-3,0,9881,
10,-4203,-39,2114,-2,-11,-5,0,9908,
10,-4187,-26,2118,-2,16,5,0,9936,
10,-4183,-30,2127,4,-6,-1,0,9963,
10,-4212,-33,2127,1,-14,-3,0,9991,
10,-4194,-23,2133,-3,-13,0,0,10018,
10,-4186,-28,2120,8,-17,-4,-1,10045,
10,-4183,-59,2136,18,-10,-4,-3,10073,
10,-4186,-79,2140,-13,4,-1,-3,10100,
10,-4199,-1,2092,-14,12,5,-3,10127,
10,-4189,-25,2118,3,3,0,-3,10154,
10,-4192,-40,2111,-5,18,0,-3,10181,
10,-4194,-45,2128,-11,11,1,-3,10208,
10,-4200,-15,2086,0,13,1,-3,10235,
10,-4186,-43,2116,-4,5,1,-3,10262,
10,-4192,-31,2108,-1,0,-1,-3,10289,
10,-4213,-29,2129,4,-3,-1,-3,10316,
10,-4187,-41,2126,6,-6,-4,-3,10343,
10,-4181,-28,2113,2,-13,-5,-3,10370,
10,-4200,-19,2103,3,-11,-2,-3,10396,
10,-4201,-51,2132,0,-12,-1,-3,10423,
10,-4191,-37,2112,-3,-14,-2,-3,10450,
10,-4194,-39,2117,-3,-11,0,-3,10476,
10,-4196,-23,2121,3,-9,-2,-3,10503,
10,-4199,-34,2107,-2,7,0,-3,10529,
10,-4187,-41,2103,-2,0,1,-4,10555,
10,-4198,-37,2109,9,-9,-1,-4,10582,
10,-4194,-42,2130,7,-13,-5,-4,10608,
10,-4185,-41,2134,1,-9,-3,-4,10634,
10,-4194,-45,2098,-6,14,2,-4,10660,
10,-4182,-29,2117,-3,19,0,-4,10687,
10,-4195,-35,2130,-4,14,-2,-4,10713,
10,-4209,-39,2124,-7,18,1,-4,10739,
10,-4197,-30,2105,-4,6,0,-4,10765,
10,-4195,-26,2112,0,8,1,-4,10791,
10,-4198,-36,2123,1,-1,-4,-4,10817,
10,-4187,-38,2120,2,-9,0,-4,10842,
10,-4202,-40,2110,3,-12,-4,-4,10868,
10,-4186,-82,2100,-10,-5,-2,-4,10894,
10,-4182,-20,2100,-15,-9,5,-4,10920,
10,-4197,0,2106,16,-14,-3,-4,10945,
10,-4194,-42,2153,4,-13,-4,-4,10971,
10,-4212,-43,2128,-11,8,-1,-4,10996,
10,-4200,-47,2113,-4,3,1,-4,11022,
10,-4197,-36,2092,-2,8,-2,-4,11047,
10,-4186,-33,2107,-5,21,3,-4,11073,
10,-4202,-17,2116,2,5,-2,-4,11098,
10,-4195,-39,2108,7,0,-3,-4,11123,
10,-4200,-31,2118,1,-5,-4,-4,11149,
10,-4190,-27,2126,3,-15,-5,-4,11174,
10,-4205,-27,2128,2,-12,-3,-4,11199,
10,-4196,-22,2119,-2,-10,-1,-4,11224,
10,-4200,-40,2112,-4,-5,-2,-4,11249,
10,-4192,-37,2120,-3,10,0,-4,11274,
10,-4197,-34,2116,-10,13,1,-4,11299,
10,-4190,-29,2119,-10,16,2,-4,11324,
10,-4196,-44,2109,0,14,0,-4,11349,
10,-4183,-45,2119,-5,18,1,-4,11374,
10,-4197,-38,2121,-2,17,3,-4,11398,
10,-4184,-35,2126,3,8,-1,-4,11423,
10,-4207,-40,2125,2,9,-5,-4,11448,
10,-4190,-31,2130,3,-1,-1,-4,11472,
10,-4203,-39,2110,2,-7,-2,-4,11497,
10,-4206,-32,2107,2,-14,-3,-4,11522,
10,-4177,-31,2116,3,-16,-4,-5,11546,
10,-4189,-39,2133,2,-13,-4,-5,11570,
10,-4191,-36,2126,0,-12,-4,-5,11595,
10,-4194,-36,2089,-3,-8,-2,-5,11619,
10,-4198,-25,2100,1,-12,-3,-5,11643,
10,-4200,-14,2124,6,-5,-1,-5,11668,
10,-4205,11,2151,22,-7,-5,-5,11692,
10,-4214,-92,2148,-7,16,-1,-5,11716,
10,-4213,-36,2120,-28,24,0,-5,11740,
10,-4194,-19,2112,-2,12,1,-5,11764,
10,-4199,-52,2100,-7,17,2,-5,11788,
10,-4198,-34,2136,-5,11,-4,-5,11812,
10,-4198,-26,2114,5,-8,0,-5,11836,
10,-4200,-36,2124,7,-5,-5,-5,11860,
10,-4184,-35,2135,5,-15,-3,-5,11884,
10,-4194,-32,2107,-7,-2,-3,-5,11907,
10,-4194,-20,2136,-12,4,2,-5,11931,
10,-4201,-35,2128,-4,-1,-5,-5,11955,
10,-4196,-29,2118,-7,16,2,-5,11978,
10,-4200,-31,2123,-4,15,3,-5,12002,
10,-4206,-32,2128,-2,11,1,-5,12025,
10,-4194,-35,2120,-2,14,-2,-5,12049,
10,-4185,-38,2113,4,-2,0,-5,12072,
10,-4185,-37,2112,5,-8,-2,-5,12096,
10,-4195,-37,2124,4,0,0,-5,12119,
10,-4185,-33,2126,2,-12,-4,-5,12142,
10,-4204,-36,2113,2,-10,-2,-5,12165,
10,-4195,-41,2125,-2,-13,-3,-5,12189,
10,-4186,-37,2123,-1,-17,-1,-5,12212,
10,-4199,-29,2104,-1,-8,-1,-5,12235,
10,-4193,-36,2132,0,-9,2,-5,12258,
10,-4185,-22,2116,-5,2,0,-5,12281,
10,-4191,-41,2145,-1,-5,0,-5,12304,
10,-4188,-33,2135,-5,-4,0,-5,12327,
10,-4197,-38,2137,-4,7,3,-5,12349,
10,-4198,-31,2125,1,7,0,-5,12372,
10,-4192,-54,2090,-14,-4,0,-5,12395,
10,-4195,-2,2127,7,-13,-6,-5,12418,
10,-4194,-33,2129,19,-14,-6,-5,12440,
10,-4209,-44,2117,-2,-14,-1,-5,12463,
10,-4199,-35,2131,-3,-1,-2,-5,12485,
10,-4182,-48,2115,3,-16,-4,-5,12508,
10,-4196,-35,2117,5,-13,1,-5,12530,
10,-4199,-45,2120,3,-11,-1,-5,12553,
10,-4196,-32,2130,-3,-14,-3,-5,12575,
10,-4186,-40,2115,1,-7,-1,-5,12598,
10,-4202,-33,2129,2,1,-3,-5,12620,
10,-4190,-31,2124,-9,3,-2,-5,12642,
10,-4190,-36,2114,-7,14,0,-5,12664,
10,-4203,-45,2133,-6,18,0,-5,12686,
10,-4183,-39,2117,-4,11,-1,-5,12709,
10,-4196,-44,2116,5,2,-1,-5,12731,
10,-4190,-48,2145,3,-2,-1,-5,12753,
10,-4209,-42,2122,2,-11,-6,-5,12775,
10,-4199,-38,2120,4,-13,-1,-5,12796,
10,-4202,-37,2127,2,-9,-4,-5,12818,
10,-4184,-37,2129,-1,-9,2,-5,12840,
10,-4194,-45,2119,-6,10,2,-5,12862,
10,-4198,-25,2111,-5,11,0,-5,12884,
10,-4191,-48,2121,1,4,-1,-5,12905,
10,-4202,-32,2100,0,3,-2,-5,12927,
10,-4199,-30,2123,4,-9,-3,-5,12948,
10,-4193,-28,2136,4,-13,-3,-5,12970,
10,-4202,-44,2118,0,-7,-4,-5,12992,
10,-4194,-30,2120,2,-13,-2,-5,13013,
10,-4202,-37,2134,0,3,-2,-5,13034,
10,-4189,-73,2101,-12,26,0,-5,13056,
10,-4195,-20,2105,-22,18,3,-5,13077,
10,-4190,11,2111,9,-5,0,-5,13098,
10,-4193,-39,2139,9,-14,-3,-5,13119,
10,-4197,-40,2139,-8,-8,-3,-5,13141,
10,-4199,-28,2130,0,-7,-6,-5,13162,
10,-4188,-40,2119,11,-15,-3,-5,13183,
10,-4195,-34,2118,1,-8,-3,-5,13204,
10,-4200,-32,2116,7,-16,-3,-5,13225,
10,-4189,-38,2126,-2,-12,3,-5,13246,
10,-4178,-32,2121,0,9,1,-5,13267,
10,-4191,-30,2126,-3,3,-4,-5,13288,
10,-4184,-35,2110,1,-4,-2,-5,13308,
10,-4197,-43,2139,3,-12,-4,-5,13329,
10,-4195,-27,2148,1,-14,-5,-5,13350,
10,-4197,-45,2131,5,-14,-4,-5,13370,
10,-4179,-31,2123,2,-13,-2,-5,13391,
10,-4191,-36,2145,2,-13,-3,-5,13412,
10,-4208,-53,2111,3,-11,0,-5,13432,
10,-4194,-38,2116,-2,-13,-4,-5,13453,
10,-4195,-38,2126,-1,-11,-2,-5,13473,
10,-4205,-43,2112,0,-10,-1,-5,13493,
10,-4207,-34,2112,-2,-2,-2,-5,13514,
10,-4200,-33,2122,-1,5,0,-5,13534,
10,-4198,-43,2118,1,-3,-2,-5,13554,
10,-4202,-25,2113,2,-9,-3,-5,13575,
10,-4206,-41,2122,2,-16,-3,-5,13595,
10,-4198,-11,2123,8,-19,1,-5,13615,
10,-4205,-11,2148,23,-14,-2,-5,13635,
10,-4191,-89,2142,-4,9,0,-5,13655,
10,-4207,-31,2141,-31,28,1,-5,13675,
10,-4183,-25,2097,2,9,0,-5,13695,
10,-4200,-52,2116,1,8,0,-5,13715,
10,-4197,-40,2130,-7,9,-3,-5,13735,
10,-4177,-27,2117,4,-11,-2,-5,13754,
10,-4209,-32,2144,5,1,-4,-5,13774,
10,-4184,-31,2124,3,-7,-1,-5,13794,
10,-4209,-33,2123,4,-15,-4,-6,13813,
10,-4196,-37,2109,1,-11,-1,-6,13833,
10,-4182,-39,2112,7,-12,-3,-6,13853,
10,-4198,-32,2132,2,-9,-1,-6,13872,
10,-4204,-24,2128,-2,-6,-2,-6,13892,
10,-4188,-29,2114,3,-16,-4,-6,13911,
10,-4184,-43,2151,-2,-3,1,-6,13931,
10,-4192,-31,2118,-5,6,0,-6,13950,
10,-4190,-36,2116,-10,19,0,-6,13969,
10,-4188,-42,2118,-8,14,0,-6,13988,
10,-4188,-30,2124,-2,9,0,-6,14008,
10,-4192,-42,2136,0,10,-2,-6,14027,
10,-4195,-23,2114,4,-1,-5,-6,14046,
10,-4188,-32,2127,0,-10,-1,-6,14065,
10,-4194,-27,2114,-5,0,0,-6,14084,
10,-4198,-34,2108,-3,-4,-1,-6,14103,
10,-4191,-44,2111,-5,13,1,-6,14122,
10,-4195,-29,2101,-5,13,0,-6,14141,
10,-4198,-38,2117,-1,10,-2,-6,14160,
10,-4196,-78,2101,-14,9,-2,-6,14179,
10,-4166,4,2085,-10,-9,0,-6,14197,
10,-4184,-10,2119,28,-24,-3,-6,14216,
10,-4201,-60,2155,-6,-4,-1,-6,14235,
10,-4188,-46,2119,-18,18,1,-6,14253,
10,-4180,-32,2093,-3,7,-1,-6,14272,
10,-4194,-37,2130,0,16,1,-6,14290,
10,-4193,-43,2133,2,3,-4,-6,14309,
10,-4198,-33,2113,-4,-3,0,-6,14327,
10,-4193,-20,2129,-7,18,2,-6,14346,
10,-4190,-34,2131,-6,6,2,-6,14364,
10,-4187,-35,2113,-9,18,-2,-6,14383,
10,-4202,-31,2124,-5,10,1,-6,14401,
10,-4195,-33,2108,8,-6,-4,-6,14419,
10,-4186,-39,2120,3,-3,-3,-6,14437,
10,-4190,-31,2122,5,-13,-3,-6,14455,
10,-4179,-36,2104,0,-14,-3,-6,14473,
10,-4191,-37,2118,-1,-11,-4,-6,14492,
10,-4191,-39,2107,1,-13,0,-6,14510,
10,-4191,-36,2140,-5,2,3,-6,14528,
10,-4190,-31,2109,-6,17,0,-6,14545,
10,-4196,-47,2104,-1,13,0,-6,14563,
10,-4198,-39,2143,-1,7,-1,-6,14581,
10,-4197,-26,2114,-2,6,0,-6,14599,
10,-4200,-38,2107,-4,-5,1,-6,14617,
10,-4194,-44,2119,-1,14,-1,-6,14634,
10,-4185,-48,2120,-1,10,-3,-6,14652,
10,-4190,-43,2124,1,11,-1,-6,14670,
10,-4193,-39,2110,2,-2,-3,-6,14687,
10,-4193,-42,2109,1,-12,-2,-6,14705,
10,-4188,-35,2146,3,-14,-3,-6,14722,
10,-4192,-41,2129,1,-10,-3,-6,14740,
10,-4194,-38,2115,-1,-9,-5,-6,14757,
10,-4197,-38,2123,0,-15,-1,-6,14774,
10,-4198,-31,2112,-3,-11,-3,-6,14792,
