periodo,acx,acy,acz,gx,gy,gz,cantAngle,altitude,
10,-4192,-42,2122,0,-7,-3,-6,14809,
10,-4196,-28,2128,-2,7,-2,-6,14826,
10,-4203,-44,2101,-22,14,3,-6,14843,
10,-4185,7,2108,-2,2,1,-6,14861,
10,-4194,-63,2130,18,5,0,-6,14878,
10,-4202,-52,2132,-18,21,0,-6,14895,
10,-4196,-3,2102,-3,14,0,-6,14912,
10,-4192,-55,2123,6,11,1,-6,14929,
10,-4192,-24,2132,-7,19,1,-6,14946,
10,-4197,-23,2110,0,5,2,-6,14963,
10,-4194,-36,2124,6,-6,-2,-6,14979,
10,-4197,-32,2119,4,-3,-2,-6,14996,
10,-4197,-51,2114,2,-12,-2,-6,15013,
10,-4206,-28,2120,0,-9,-1,-6,15030,
10,-4188,-33,2118,1,-17,-4,-6,15046,
10,-4190,-41,2132,1,-12,-6,-6,15063,
10,-4196,-32,2120,-2,-9,-2,-6,15079,
10,-4192,-39,2118,-2,-6,-1,-6,15096,
10,-4187,-42,2120,-5,7,0,-6,15112,
10,-4197,-23,2123,0,-2,-2,-6,15129,
10,-4194,-26,2142,0,-11,-3,-6,15145,
10,-4209,-30,2118,-1,-12,-1,-6,15162,
10,-4195,-33,2122,2,-14,-5,-6,15178,
10,-4184,-32,2113,-1,-3,-1,-6,15194,
10,-4208,-39,2117,-3,-3,-1,-6,15210,
10,-4176,-44,2123,-7,18,-3,-6,15227,
10,-4186,-32,2114,-2,15,0,-6,15243,
10,-4177,-34,2120,-4,7,2,-6,15259,
10,-4199,-52,2133,7,-3,-5,-6,15275,
10,-4193,-39,2120,2,-8,-4,-6,15291,
10,-4201,-35,2121,2,-11,-4,-6,15307,
10,-4194,-39,2115,0,-11,-4,-6,15323,
10,-4202,-37,2106,-3,-11,-2,-6,15339,
10,-4210,-45,2111,-4,-3,0,-6,15354,
10,-4188,-35,2126,0,3,-2,-6,15370,
10,-4189,-79,2116,-3,28,3,-6,15386,
10,-4187,-39,2075,-22,21,2,-6,15402,
10,-4175,-2,2086,9,1,-3,-6,15417,
10,-4180,-49,2132,-2,-3,-1,-6,15433,
10,-4191,-34,2118,-9,1,-1,-6,15449,
10,-4187,-41,2122,4,-17,-3,-6,15464,
10,-4189,-39,2121,2,-7,0,-6,15480,
10,-4193,-32,2133,-2,6,0,-6,15495,
10,-4204,-44,2123,-3,2,-1,-6,15510,
10,-4188,-33,2140,-8,15,3,-6,15526,
10,-4176,-29,2117,-6,10,1,-6,15541,
10,-4186,-36,2118,-2,7,0,-6,15556,
10,-4200,-44,2119,-1,-2,-5,-6,15572,
10,-4186,-32,2126,0,-11,-4,-6,15587,
10,-4192,-40,2120,1,-9,-3,-6,15602,
10,-4194,-29,2119,6,-11,-3,-6,15617,
10,-4199,-38,2137,5,-15,-2,-6,15632,
10,-4198,-33,2122,-7,18,1,-6,15647,
10,-4205,-35,2100,-16,17,2,-6,15662,
10,-4193,-29,2113,-1,6,0,-6,15677,
10,-4202,-39,2117,5,8,-1,-6,15692,
10,-4197,-51,2124,5,3,-4,-6,15707,
10,-4190,-41,2124,1,-6,-1,-6,15722,
10,-4197,-24,2150,-2,-10,-2,-6,15736,
10,-4190,-36,2121,2,-17,-3,-6,15751,
10,-4188,-31,2142,-3,-14,-1,-6,15766,
10,-4204,-24,2120,-3,-1,0,-6,15780,
10,-4197,-47,2117,-2,-1,1,-6,15795,
10,-4208,-58,2060,-27,5,3,-6,15810,
10,-4186,20,2102,5,-3,1,-6,15824,
10,-4187,-28,2147,23,-3,-3,-6,15839,
10,-4201,-53,2185,-3,13,0,-6,15853,
10,-4210,-44,2123,-17,18,1,-6,15867,
10,-4211,-34,2098,-14,19,0,-6,15882,
10,-4202,-44,2114,-1,10,-1,-6,15896,
10,-4203,-32,2126,1,10,0,-6,15910,
10,-4198,-38,2103,0,9,-2,-6,15925,
10,-4187,-46,2112,6,-3,-2,-6,15939,
10,-4192,-36,2116,3,-5,-4,-6,15953,
10,-4190,-31,2120,2,-12,-3,-6,15967,
10,-4187,-26,2131,-1,-15,-2,-6,15981,
10,-4197,-32,2115,-3,-6,-3,-6,15995,
10,-4190,-41,2119,-5,4,2,-6,16009,
10,-4190,-26,2111,0,6,0,-6,16023,
10,-4198,-38,2116,-7,10,-1,-6,16037,
10,-4192,-25,2115,-5,17,-1,-6,16051,
10,-4198,-34,2119,-4,15,1,-6,16064,
10,-4199,-31,2126,-6,16,2,-6,16078,
10,-4188,-41,2103,-6,19,1,-6,16092,
10,-4193,-26,2118,-1,9,-1,-6,16105,
10,-4209,-44,2143,4,-14,-1,-6,16119,
10,-4210,-48,2110,1,0,-2,-6,16133,
10,-4190,-29,2101,-4,-8,-4,-6,16146,
10,-4202,-29,2114,-5,2,0,-6,16160,
10,-4190,-29,2116,-7,4,1,-6,16173,
10,-4195,-37,2109,-6,-1,0,-6,16187,
10,-4202,-24,2149,-8,12,0,-6,16200,
10,-4201,-45,2117,-7,13,2,-6,16213,
10,-4180,-59,2126,-6,18,1,-6,16227,
10,-4189,-21,2105,-12,19,1,-6,16240,
10,-4193,-25,2113,9,2,-2,-6,16253,
10,-4186,-48,2137,-2,8,-3,-6,16266,
10,-4184,-30,2118,-1,12,-2,-6,16279,
10,-4178,-37,2128,4,-9,-4,-6,16292,
10,-4187,-40,2106,6,9,-2,-6,16305,
10,-4196,-41,2136,3,-19,-3,-6,16318,
10,-4193,-27,2130,2,-12,-2,-6,16331,
10,-4203,-42,2127,-6,-3,0,-6,16344,
10,-4187,-36,2119,-6,-9,-1,-6,16357,
10,-4192,-34,2111,-3,1,0,-6,16370,
10,-4193,-40,2127,-3,5,0,-6,16383,
10,-4187,-44,2099,-4,11,1,-6,16396,
10,-4201,-50,2113,1,1,-3,-6,16408,
10,-4189,-38,2123,5,-8,-3,-6,16421,
10,-4193,-47,2103,3,-11,-5,-6,16434,
10,-4198,-33,2106,-2,-8,-4,-6,16446,
10,-4198,-43,2129,-5,1,-2,-6,16459,
10,-4199,-44,2113,-6,6,0,-6,16471,
10,-4202,-36,2152,-7,6,1,-6,16484,
10,-4189,-31,2125,-4,8,3,-6,16496,
10,-4193,-26,2106,-5,14,2,-6,16508,
10,-4195,-46,2115,4,6,-1,-6,16521,
10,-4202,-34,2103,-2,6,-6,-6,16533,
10,-4195,-28,2124,5,-12,-4,-6,16545,
10,-4199,-31,2111,7,-10,-2,-6,16557,
10,-4194,-37,2150,5,-13,-4,-6,16570,
10,-4191,-39,2121,-4,-16,-2,-6,16582,
10,-4192,-17,2130,3,-8,-5,-6,16594,
10,-4202,-8,2140,16,-11,-4,-6,16606,
10,-4186,-79,2144,-8,9,-2,-6,16618,
10,-4203,-38,2115,-24,21,2,-6,16630,
10,-4184,-36,2121,0,13,0,-6,16642,
10,-4193,-49,2117,-5,18,1,-6,16654,
10,-4185,-33,2125,5,-14,-3,-6,16665,
10,-4202,-16,2137,6,-12,-2,-6,16677,
10,-4195,-32,2108,-3,-7,0,-6,16689,
10,-4190,-36,2126,-2,-10,-1,-6,16701,
10,-4204,-45,2126,-5,3,1,-6,16712,
10,-4195,-30,2137,-6,-1,0,-6,16724,
10,-4191,-39,2103,-6,12,-2,-6,16736,
10,-4187,-29,2135,-6,11,0,-6,16747,
10,-4193,-47,2130,-2,15,0,-6,16759,
10,-4198,-43,2126,0,8,0,-6,16770,
10,-4188,-33,2102,4,4,-2,-6,16782,
10,-4181,-44,2124,4,-2,-3,-6,16793,
10,-4207,-27,2125,2,-7,-2,-6,16804,
10,-4190,-39,2124,2,-12,-3,-6,16816,
10,-4193,-33,2111,-1,-17,-1,-6,16827,
10,-4189,-47,2112,-4,-17,-1,-6,16838,
10,-4194,-36,2122,3,-17,-2,-6,16849,
10,-4186,-18,2133,4,-17,-1,-6,16860,
10,-4190,-46,2122,5,-11,-4,-6,16871,
10,-4195,-46,2126,-1,-1,0,-6,16882,
10,-4195,-26,2116,-3,-2,0,-6,16893,
10,-4190,-39,2123,-7,6,1,-6,16904,
10,-4194,-34,2122,-5,9,2,-6,16915,
10,-4187,-37,2116,-1,14,1,-6,16926,
10,-4195,-40,2128,-1,17,-2,-6,16937,
10,-4188,-43,2132,-3,15,1,-6,16948,
10,-4193,-26,2129,-9,13,2,-6,16959,
10,-4198,-37,2109,-4,4,-2,-6,16969,
10,-4182,-43,2105,4,-2,0,-6,16980,
10,-4189,-40,2116,3,-2,-2,-6,16991,
10,-4188,-36,2129,5,-12,-5,-6,17001,
10,-4196,-27,2133,6,-9,-1,-6,17012,
10,-4196,-41,2135,4,-8,-3,-6,17022,
10,-4187,-39,2133,-9,4,-1,-6,17033,
10,-4202,-30,2138,-6,-2,-1,-6,17043,
10,-4198,-45,2112,-4,11,4,-6,17054,
10,-4178,-37,2127,-5,16,5,-6,17064,
10,-4194,-41,2112,2,2,-1,-6,17074,
10,-4188,-48,2112,11,-5,-4,-6,17085,
10,-4200,-36,2129,5,-4,-1,-6,17095,
10,-4196,-32,2125,2,-12,-2,-6,17105,
10,-4199,-37,2133,0,-13,0,-6,17115,
10,-4198,-39,2119,-6,-1,2,-6,17125,
10,-4190,-35,2133,-4,0,1,-6,17135,
10,-4203,-27,2115,-8,12,3,-6,17145,
10,-4174,-25,2114,-6,12,1,-6,17155,
10,-4187,-48,2129,-2,10,0,-6,17165,
10,-4205,-26,2116,-4,11,2,-6,17175,
10,-4209,-50,2114,0,7,0,-6,17185,
10,-4196,-33,2111,1,10,-3,-6,17195,
10,-4191,-29,2110,5,7,-1,-6,17205,
10,-4197,-25,2120,-2,8,-2,-6,17214,
10,-4177,-32,2131,5,-2,0,-6,17224,
10,-4204,-47,2122,2,-3,-2,-6,17234,
10,-4192,-24,2118,3,-14,-2,-6,17243,
10,-4187,-39,2104,0,-10,-3,-6,17253,
10,-4193,-27,2110,2,-9,-4,-6,17263,
10,-4202,-31,2129,5,-15,-1,-6,17272,
10,-4191,-42,2118,-5,-6,-2,-6,17282,
10,-4198,-33,2110,-5,1,-1,-6,17291,
10,-4186,-29,2111,-7,0,-2,-6,17300,
10,-4182,-54,2125,-8,6,4,-6,17310,
10,-4186,-23,2124,-3,15,0,-6,17319,
10,-4192,-31,2108,-5,15,3,-6,17328,
10,-4185,-43,2136,0,12,0,-6,17337,
10,-4193,-34,2125,1,9,1,-6,17347,
10,-4198,-34,2123,-1,0,-4,-6,17356,
10,-4201,-34,2129,2,-16,0,-6,17365,
10,-4194,-36,2098,4,-14,-2,-6,17374,
10,-4185,-30,2114,4,-12,-2,-6,17383,
10,-4187,-23,2128,0,-11,-1,-6,17392,
10,-4196,-38,2124,-6,1,1,-6,17401,
10,-4188,-28,2128,-8,8,3,-6,17410,
10,-4194,-33,2109,-6,10,0,-6,17419,
10,-4189,-35,2130,-3,18,1,-6,17427,
10,-4196,-27,2139,-2,15,1,-6,17436,
10,-4191,-21,2119,-4,6,-1,-6,17445,
10,-4195,-38,2123,1,-4,-2,-6,17454,
10,-4201,-28,2108,-1,-13,-3,-6,17462,
10,-4212,-41,2119,-2,-15,-2,-6,17471,
10,-4186,-30,2117,1,-8,-3,-6,17479,
10,-4199,-29,2104,3,-17,-1,-6,17488,
10,-4182,-36,2118,1,-3,-5,-6,17496,
10,-4191,-33,2128,-7,9,4,-6,17505,
10,-4205,-43,2126,-4,10,1,-6,17513,
10,-4198,-42,2125,-3,15,-3,-6,17522,
10,-4196,-29,2142,-5,17,-1,-6,17530,
10,-4196,-35,2108,-5,14,0,-6,17538,
10,-4193,-32,2097,4,12,-5,-6,17547,
10,-4194,-43,2132,-1,-9,-2,-6,17555,
10,-4195,-27,2125,-2,-12,-4,-6,17563,
10,-4193,-36,2115,-3,-15,-1,-6,17571,
10,-4195,-34,2129,-7,-1,-2,-6,17579,
10,-4193,-29,2125,-5,1,0,-6,17587,
10,-4195,-51,2124,-2,2,2,-6,17595,
10,-4201,-44,2118,-5,10,-1,-6,17603,
10,-4195,-31,2123,-4,13,4,-6,17611,
10,-4189,-39,2124,-6,17,1,-6,17619,
10,-4207,-28,2106,0,6,-2,-6,17627,
10,-4204,-32,2131,-2,-9,-2,-6,17635,
10,-4191,-40,2124,1,-3,-3,-6,17642,
10,-4186,-46,2115,1,-12,-4,-6,17650,
10,-4190,-31,2123,1,-12,-1,-6,17658,
10,-4189,-41,2118,-7,21,2,-6,17665,
10,-4185,-27,2132,-2,16,0,-6,17673,
10,-4186,-42,2125,3,4,0,-6,17681,
10,-4197,-34,2146,1,2,-3,-6,17688,
10,-4199,-32,2119,4,-5,-5,-6,17696,
10,-4194,-30,2116,2,-13,-2,-6,17703,
10,-4194,-32,2148,-2,-15,-2,-6,17711,
10,-4184,-31,2122,-6,-9,-1,-6,17718,
10,-4194,-31,2112,-6,1,-1,-6,17725,
10,-4205,-42,2123,-4,1,2,-6,17733,
10,-4185,-38,2132,-6,10,0,-6,17740,
10,-4203,-35,2142,-8,18,0,-6,17747,
10,-4195,-39,2140,1,12,1,-6,17754,
10,-4186,-40,2105,-2,15,2,-6,17761,
10,-4191,-27,2114,-3,3,0,-6,17768,
10,-4202,-25,2125,0,3,0,-6,17775,
10,-4194,-40,2124,5,-13,-4,-6,17782,
10,-4190,-31,2101,2,-8,-2,-6,17789,
10,-4208,-31,2131,2,-14,-3,-6,17796,
10,-4204,-45,2121,1,-10,-1,-6,17803,
10,-4189,-33,2128,-2,-14,-3,-6,17810,
10,-4193,-34,2130,-4,-8,-2,-6,17817,
10,-4185,-43,2110,-5,8,0,-6,17824,
10,-4201,-42,2105,-5,10,2,-6,17830,
10,-4187,-31,2116,-5,14,2,-6,17837,
10,-4181,-29,2138,-3,14,-1,-6,17844,
10,-4198,-27,2128,-2,13,-1,-6,17850,
10,-4197,-30,2142,-1,9,-2,-6,17857,
10,-4191,-33,2119,-1,-5,-3,-6,17863,
10,-4196,-38,2118,1,-2,-3,-6,17870,
10,-4195,-44,2133,3,-11,-3,-6,17876,
10,-4196,-32,2123,1,-15,-4,-6,17883,
10,-4180,-30,2121,1,-11,-3,-6,17889,
10,-4183,-34,2120,0,-18,-2,-6,17896,
10,-4201,-36,2131,1,-9,-4,-6,17902,
10,-4185,-31,2095,1,-16,-4,-6,17908,
10,-4195,-35,2111,1,-1,1,-6,17914,
10,-4207,-44,2118,-1,7,-4,-6,17920,
10,-4188,-39,2107,3,0,-2,-6,17927,
10,-4205,-20,2128,7,-8,-1,-6,17933,
10,-4192,-36,2130,5,-13,-3,-6,17939,
10,-4195,-42,2126,-3,-9,-2,-6,17945,
10,-4202,-29,2100,1,-12,-2,-6,17951,
10,-4205,-25,2130,-3,-4,0,-6,17957,
10,-4185,-33,2121,-6,11,2,-6,17963,
10,-4188,-30,2105,-6,6,0,-6,17968,
10,-4201,-20,2125,1,16,0,-6,17974,
10,-4190,-25,2110,-4,11,2,-6,17980,
10,-4201,-25,2118,-3,4,-1,-6,17986,
10,-4196,-49,2122,1,9,-3,-6,17992,
10,-4207,-52,2105,-2,9,-4,-6,17997,
10,-4182,-22,2124,5,4,-3,-6,18003,
10,-4200,-37,2134,2,-13,-2,-6,18008,
10,-4199,-27,2126,-8,2,-2,-6,18014,
10,-4190,-33,2105,-9,9,1,-6,18019,
10,-4185,-36,2129,-8,16,2,-6,18025,
10,-4209,-24,2128,-4,15,0,-6,18030,
10,-4195,-27,2115,-1,6,-1,-6,18036,
10,-4183,-36,2119,-1,-3,-2,-6,18041,
10,-4193,-33,2150,1,-2,-1,-6,18046,
10,-4200,-71,2112,-20,-5,0,-6,18052,
10,-4186,16,2091,0,-27,-2,-6,18057,
10,-4197,-12,2137,31,-32,-5,-6,18062,
10,-4191,-70,2138,-6,-4,-2,-6,18067,
10,-4202,-35,2139,-15,1,-1,-6,18072,
10,-4185,-39,2102,0,1,1,-6,18077,
10,-4205,-43,2126,-11,17,2,-6,18082,
10,-4193,-26,2111,-7,17,-1,-6,18087,
10,-4208,-35,2113,2,8,0,-6,18092,
10,-4199,-36,2120,0,10,-2,-6,18097,
10,-4196,-31,2135,-1,4,-1,-6,18102,
10,-4191,-23,2106,-4,-2,-3,-6,18107,
10,-4192,-30,2106,1,-4,-3,-6,18112,
10,-4196,-30,2120,6,-8,-1,-6,18117,
10,-4189,-45,2129,4,-13,-2,-6,18121,
10,-4190,-37,2123,6,-11,-4,-6,18126,
10,-4196,-50,2129,-2,-13,-5,-6,18131,
10,-4202,-28,2128,0,-9,-2,-6,18135,
10,-4190,-31,2117,-3,-9,-3,-6,18140,
10,-4195,-31,2110,-5,0,0,-6,18144,
10,-4200,-28,2115,-7,16,0,-6,18149,
10,-4180,-41,2111,-2,12,1,-6,18153,
10,-4196,-39,2121,-7,17,3,-6,18158,
10,-4184,-38,2113,-3,15,2,-6,18162,
10,-4199,-41,2098,1,7,-1,-6,18166,
10,-4191,-29,2127,1,10,-1,-6,18171,
10,-4201,-38,2127,-2,-14,-4,-6,18175,
10,-4178,-32,2137,-1,0,-1,-6,18179,
10,-4205,-80,2131,3,10,0,-6,18183,
10,-4182,-58,2110,-27,27,2,-6,18187,
10,-4183,8,2093,-4,12,3,-6,18191,
10,-4184,-43,2138,6,-2,-5,-6,18195,
10,-4202,-43,2111,-8,-10,0,-6,18199,
10,-4194,-44,2128,-6,-13,-1,-6,18203,
10,-4198,-33,2135,2,-13,1,-6,18207,
10,-4197,-39,2128,-1,-4,-2,-6,18211,
10,-4180,-35,2112,-5,-5,1,-6,18215,
10,-4206,-38,2094,-2,-3,-2,-6,18219,
10,-4190,-39,2131,0,0,1,-6,18223,
10,-4191,-36,2125,-6,8,0,-6,18226,
10,-4195,-30,2114,-7,16,2,-6,18230,
10,-4187,-36,2106,-5,14,-2,-6,18234,
10,-4192,-48,2127,-2,17,2,-6,18237,
10,-4202,-32,2129,-4,15,0,-6,18241,
10,-4198,-31,2114,0,13,1,-6,18245,
10,-4200,-34,2131,-3,15,1,-6,18248,
10,-4206,-22,2128,-4,12,-1,-6,18252,
10,-4202,-35,2113,-3,-14,1,-6,18255,
10,-4206,-51,2108,-5,-17,2,-6,18258,
10,-4206,-46,2125,-1,-5,1,-6,18262,
10,-4194,-44,2125,-5,6,-1,-6,18265,
10,-4192,-39,2125,-6,12,0,-6,18268,
10,-4190,-34,2139,-5,13,-2,-6,18272,
10,-4204,-46,2102,-3,11,2,-6,18275,
10,-4203,-30,2133,1,13,-3,-6,18278,
10,-4200,-35,2113,0,12,1,-6,18281,
10,-4195,-31,2102,1,1,0,-6,18284,
10,-4206,-39,2127,1,1,0,-6,18287,
10,-4193,-49,2123,0,-3,-2,-6,18290,
10,-4202,-40,2132,2,-5,-1,-6,18293,
10,-4199,-36,2116,0,-13,-2,-6,18296,
10,-4198,-35,2140,3,-11,2,-6,18299,
10,-4181,-60,2123,14,1,-4,-6,18302,
10,-4192,-83,2114,-28,23,1,-6,18305,
10,-4182,8,2081,-14,12,5,-6,18307,
10,-4187,-22,2130,11,8,-1,-6,18310,
10,-4196,-68,2109,-9,10,0,-6,18313,
10,-4197,-27,2123,-5,5,0,-6,18315,
10,-4188,-43,2110,7,-1,-3,-6,18318,
10,-4191,-37,2108,-4,-3,-3,-6,18321,
10,-4193,-30,2112,2,-10,-5,-6,18323,
10,-4189,-25,2113,0,-13,-2,-6,18326,
10,-4201,-39,2120,3,-13,-6,-6,18328,
10,-4197,-49,2123,2,-17,-2,-6,18330,
10,-4197,-22,2119,5,-16,-5,-6,18333,
10,-4204,-31,2131,-1,-10,-1,-6,18335,
10,-4188,-32,2110,-3,4,0,-6,18338,
10,-4194,-28,2120,-6,5,2,-6,18340,
10,-4194,-43,2124,-4,11,-1,-6,18342,
10,-4204,-31,2117,-2,13,2,-6,18344,
10,-4195,-36,2125,0,-9,-1,-6,18346,
10,-4195,-27,2124,1,-12,0,-6,18348,
10,-4193,-41,2118,-1,-16,-3,-6,18351,
10,-4194,-37,2125,-4,-10,1,-6,18353,
10,-4199,-42,2119,-3,-7,1,-6,18355,
10,-4195,-35,2116,-2,-2,-3,-6,18357,
10,-4194,-51,2105,-1,-1,0,-6,18358,
10,-4194,-35,2128,-9,6,1,-6,18360,
10,-4181,-31,2134,-6,10,3,-6,18362,
10,-4203,-27,2137,-4,15,2,-6,18364,
10,-4192,-39,2131,-4,16,1,-6,18366,
10,-4180,-57,2111,-5,-3,-3,-6,18367,
10,-4194,-34,2104,-13,-11,0,-6,18369,
10,-4188,1,2096,23,-24,-3,-6,18371,
10,-4205,-51,2163,3,-21,-5,-6,18372,
10,-4202,-42,2115,-6,-11,1,-6,18374,
10,-4199,-47,2092,3,-18,-1,-6,18376,
10,-4217,-29,2116,-3,17,1,-6,18377,
10,-4185,-34,2115,-2,17,1,-6,18378,
10,-4198,-36,2125,1,3,0,-6,18380,
10,-4189,-38,2127,-3,11,-2,-6,18381,
10,-4200,-33,2106,5,-15,-5,-6,18383,
10,-4179,-37,2111,-5,-4,0,-6,18384,
10,-4192,-39,2111,-3,-2,-2,-6,18385,
10,-4190,-42,2121,-3,-3,0,-6,18386,
10,-4194,-42,2117,-7,9,0,-6,18388,
10,-4186,-37,2125,-8,15,3,-6,18389,
10,-4200,-26,2118,-7,13,2,-6,18390,
10,-4193,-31,2119,-6,12,1,-6,18391,
10,-4187,-29,2128,-1,7,0,-6,18392,
10,-4193,-32,2104,2,-10,-4,-6,18393,
10,-4191,-33,2121,6,-6,-3,-6,18394,
10,-4187,-43,2142,3,-12,-4,-6,18395,
10,-4189,-23,2127,2,-7,-3,-6,18396,
10,-4204,-46,2109,-5,-14,1,-6,18397,
10,-4195,-23,2120,7,-19,-2,-6,18397,
10,-4193,-71,2121,7,-10,-5,-6,18398,
10,-4200,-31,2126,-4,-4,-4,-6,18399,
10,-4178,-46,2135,-5,-9,0,-6,18400,
10,-4204,-36,2113,-6,2,2,-6,18400,
10,-4194,-44,2100,-3,-1,1,-6,18401,
10,-4189,-39,2101,-2,13,0,-6,18401,
10,-4201,-28,2130,0,13,-5,-6,18402,
10,-4197,-27,2120,2,1,0,-6,18403,
10,-4206,-52,2133,-3,3,-1,-6,18403,
10,-4184,-36,2102,0,-1,-3,-6,18403,
10,-4194,-46,2128,4,-15,-3,-6,18404,
10,-4192,-42,2135,-5,-9,0,-6,18404,
10,-4191,-35,2105,-2,-9,1,-6,18404,
10,-4196,-32,2122,4,8,-1,-6,18405,
10,-4183,-27,2129,0,6,0,-6,18405,
10,-4194,-34,2126,2,-7,-4,-6,18405,
10,-4195,-40,2126,0,-7,-3,-6,18405,
10,-4195,-35,2118,0,-15,-1,-6,18405,
10,-4201,-27,2120,-1,-14,-1,-6,18406,
10,-4191,-34,2118,-3,14,2,-6,18406,
