t,w3,compute,cantAngle,cantAngleM,
4.30,-0.37,0.11,0.00,1500.00,
4.31,0.33,-0.09,0.00,1500.00,
4.32,0.98,-0.29,0.00,1500.00,
4.33,1.61,-0.48,0.00,1500.00,
4.34,2.20,-0.66,-1.00,1485.00,
4.35,2.64,-0.80,-1.00,1485.00,
4.36,3.05,-0.93,-1.00,1485.00,
4.37,3.43,-1.06,-1.00,1485.00,
4.38,3.79,-1.19,-1.00,1485.00,
4.39,4.14,-1.31,-1.00,1485.00,
4.40,4.47,-1.43,-1.00,1485.00,
4.41,4.78,-1.55,-2.00,1470.00,
4.42,4.94,-1.62,-2.00,1470.00,
4.43,5.09,-1.69,-2.00,1470.00,
4.44,5.24,-1.77,-2.00,1470.00,
4.45,5.37,-1.84,-2.00,1470.00,
4.46,5.50,-1.90,-2.00,1470.00,
4.47,5.62,-1.97,-2.00,1470.00,
4.48,5.74,-2.04,-2.00,1470.00,
4.49,5.85,-2.10,-2.00,1470.00,
4.50,5.96,-2.17,-2.00,1470.00,
4.51,6.06,-2.23,-2.00,1470.00,
4.52,6.15,-2.29,-2.00,1470.00,
4.53,6.24,-2.35,-2.00,1470.00,
4.54,6.32,-2.41,-2.00,1470.00,
4.55,6.40,-2.47,-2.00,1470.00,
4.56,6.48,-2.53,-3.00,1455.00,
4.57,6.42,-2.55,-3.00,1455.00,
4.58,6.36,-2.57,-3.00,1455.00,
4.59,6.31,-2.59,-3.00,1455.00,
4.60,6.25,-2.61,-3.00,1455.00,
4.61,6.20,-2.63,-3.00,1455.00,
4.62,6.15,-2.65,-3.00,1455.00,
4.63,6.10,-2.68,-3.00,1455.00,
4.64,6.06,-2.70,-3.00,1455.00,
4.65,6.02,-2.72,-3.00,1455.00,
4.66,5.98,-2.74,-3.00,1455.00,
4.67,5.94,-2.77,-3.00,1455.00,
4.68,5.90,-2.79,-3.00,1455.00,
4.69,5.86,-2.81,-3.00,1455.00,
4.70,5.83,-2.83,-3.00,1455.00,
4.71,5.79,-2.86,-3.00,1455.00,
4.72,5.76,-2.88,-3.00,1455.00,
4.73,5.73,-2.91,-3.00,1455.00,
4.74,5.70,-2.93,-3.00,1455.00,
4.75,5.67,-2.96,-3.00,1455.00,
4.76,5.65,-2.98,-3.00,1455.00,
4.77,5.62,-3.00,-3.00,1455.00,
4.78,5.60,-3.03,-3.00,1455.00,
4.79,5.57,-3.05,-3.00,1455.00,
4.80,5.55,-3.08,-3.00,1455.00,
4.81,5.53,-3.10,-3.00,1455.00,
4.82,5.51,-3.13,-3.00,1455.00,
4.83,5.48,-3.16,-3.00,1455.00,
4.84,5.46,-3.18,-3.00,1455.00,
4.85,5.45,-3.21,-3.00,1455.00,
4.86,5.43,-3.23,-3.00,1455.00,
4.87,5.41,-3.26,-3.00,1455.00,
4.88,5.39,-3.29,-3.00,1455.00,
4.89,5.38,-3.31,-3.00,1455.00,
4.90,5.36,-3.34,-3.00,1455.00,
4.91,5.34,-3.36,-3.00,1455.00,
4.92,5.33,-3.39,-3.00,1455.00,
4.93,5.32,-3.42,-3.00,1455.00,
4.94,5.30,-3.44,-3.00,1455.00,
4.95,5.29,-3.47,-3.00,1455.00,
4.96,5.28,-3.50,-3.00,1455.00,
4.97,5.26,-3.52,-4.00,1440.00,
4.98,5.13,-3.51,-4.00,1440.00,
4.99,5.00,-3.50,-4.00,1440.00,
5.00,4.87,-3.50,-3.00,1455.00,
5.01,4.86,-3.52,-4.00,1440.00,
5.02,4.75,-3.51,-4.00,1440.00,
5.03,4.63,-3.51,-4.00,1440.00,
5.04,4.52,-3.50,-4.00,1440.00,
5.05,4.42,-3.50,-3.00,1455.00,
5.06,4.44,-3.53,-4.00,1440.00,
5.07,4.34,-3.53,-4.00,1440.00,
5.08,4.25,-3.53,-4.00,1440.00,
5.09,4.16,-3.52,-4.00,1440.00,
5.10,4.07,-3.52,-4.00,1440.00,
5.11,3.99,-3.52,-4.00,1440.00,
5.12,3.91,-3.52,-4.00,1440.00,
5.13,3.83,-3.52,-4.00,1440.00,
5.14,3.76,-3.52,-4.00,1440.00,
5.15,3.69,-3.52,-4.00,1440.00,
5.16,3.63,-3.52,-4.00,1440.00,
5.17,3.56,-3.53,-4.00,1440.00,
5.18,3.50,-3.53,-4.00,1440.00,
5.19,3.45,-3.53,-4.00,1440.00,
5.20,3.39,-3.54,-4.00,1440.00,
5.21,3.34,-3.54,-4.00,1440.00,
5.22,3.29,-3.55,-4.00,1440.00,
5.23,3.24,-3.55,-4.00,1440.00,
5.24,3.19,-3.55,-4.00,1440.00,
5.25,3.15,-3.56,-4.00,1440.00,
5.26,3.11,-3.57,-4.00,1440.00,
5.27,3.07,-3.57,-4.00,1440.00,
5.28,3.03,-3.58,-4.00,1440.00,
5.29,2.99,-3.58,-4.00,1440.00,
5.30,2.95,-3.59,-4.00,1440.00,
5.31,2.92,-3.60,-4.00,1440.00,
5.32,2.89,-3.61,-4.00,1440.00,
5.33,2.86,-3.61,-4.00,1440.00,
5.34,2.83,-3.62,-4.00,1440.00,
5.35,2.80,-3.63,-4.00,1440.00,
5.36,2.77,-3.64,-4.00,1440.00,
5.37,2.74,-3.64,-4.00,1440.00,
5.38,2.72,-3.65,-4.00,1440.00,
5.39,2.69,-3.66,-4.00,1440.00,
5.40,2.67,-3.67,-4.00,1440.00,
5.41,2.65,-3.68,-4.00,1440.00,
5.42,2.63,-3.69,-4.00,1440.00,
5.43,2.60,-3.70,-4.00,1440.00,
5.44,2.58,-3.71,-4.00,1440.00,
5.45,2.57,-3.71,-4.00,1440.00,
5.46,2.55,-3.72,-4.00,1440.00,
5.47,2.53,-3.73,-4.00,1440.00,
5.48,2.51,-3.74,-4.00,1440.00,
5.49,2.50,-3.75,-4.00,1440.00,
5.50,2.48,-3.76,-4.00,1440.00,
5.51,2.47,-3.77,-4.00,1440.00,
5.52,2.45,-3.78,-4.00,1440.00,
5.53,2.44,-3.79,-4.00,1440.00,
5.54,2.43,-3.80,-4.00,1440.00,
5.55,2.41,-3.81,-4.00,1440.00,
5.56,2.40,-3.82,-4.00,1440.00,
5.57,2.39,-3.83,-4.00,1440.00,
5.58,2.38,-3.84,-4.00,1440.00,
5.59,2.37,-3.85,-4.00,1440.00,
5.60,2.36,-3.86,-4.00,1440.00,
5.61,2.34,-3.87,-4.00,1440.00,
5.62,2.34,-3.89,-4.00,1440.00,
5.63,2.33,-3.90,-4.00,1440.00,
5.64,2.32,-3.91,-4.00,1440.00,
5.65,2.31,-3.92,-4.00,1440.00,
5.66,2.30,-3.93,-4.00,1440.00,
5.67,2.29,-3.94,-4.00,1440.00,
5.68,2.28,-3.95,-4.00,1440.00,
5.69,2.27,-3.96,-4.00,1440.00,
5.70,2.27,-3.97,-4.00,1440.00,
5.71,2.26,-3.98,-4.00,1440.00,
5.72,2.25,-3.99,-4.00,1440.00,
5.73,2.25,-4.00,-4.00,1440.00,
5.74,2.24,-4.01,-4.00,1440.00,
5.75,2.23,-4.03,-4.00,1440.00,
5.76,2.23,-4.04,-4.00,1440.00,
5.77,2.22,-4.05,-4.00,1440.00,
5.78,2.22,-4.06,-4.00,1440.00,
5.79,2.21,-4.07,-4.00,1440.00,
5.80,2.20,-4.08,-4.00,1440.00,
5.81,2.20,-4.09,-4.00,1440.00,
5.82,2.19,-4.10,-4.00,1440.00,
5.83,2.19,-4.11,-4.00,1440.00,
5.84,2.18,-4.13,-4.00,1440.00,
5.85,2.18,-4.14,-4.00,1440.00,
5.86,2.17,-4.15,-4.00,1440.00,
5.87,2.17,-4.16,-4.00,1440.00,
5.88,2.17,-4.17,-4.00,1440.00,
5.89,2.16,-4.18,-4.00,1440.00,
5.90,2.16,-4.19,-4.00,1440.00,
5.91,2.15,-4.20,-4.00,1440.00,
5.92,2.15,-4.21,-4.00,1440.00,
5.93,2.15,-4.23,-4.00,1440.00,
5.94,2.14,-4.24,-4.00,1440.00,
5.95,2.14,-4.25,-4.00,1440.00,
5.96,2.13,-4.26,-4.00,1440.00,
5.97,2.13,-4.27,-4.00,1440.00,
5.98,2.13,-4.28,-4.00,1440.00,
5.99,2.12,-4.29,-4.00,1440.00,
6.00,2.12,-4.30,-4.00,1440.00,
6.01,2.12,-4.32,-4.00,1440.00,
6.02,2.11,-4.33,-4.00,1440.00,
6.03,2.11,-4.34,-4.00,1440.00,
6.04,2.11,-4.35,-4.00,1440.00,
6.05,2.10,-4.36,-4.00,1440.00,
6.06,2.10,-4.37,-4.00,1440.00,
6.07,2.10,-4.38,-4.00,1440.00,
6.08,2.10,-4.39,-4.00,1440.00,
6.09,2.09,-4.40,-4.00,1440.00,
6.10,2.09,-4.42,-4.00,1440.00,
6.11,2.09,-4.43,-4.00,1440.00,
6.12,2.09,-4.44,-4.00,1440.00,
6.13,2.08,-4.45,-4.00,1440.00,
6.14,2.08,-4.46,-4.00,1440.00,
6.15,2.08,-4.47,-4.00,1440.00,
6.16,2.07,-4.48,-4.00,1440.00,
6.17,2.07,-4.49,-4.00,1440.00,
6.18,2.07,-4.51,-5.00,1425.00,
6.19,1.97,-4.49,-4.00,1440.00,
6.20,1.97,-4.50,-4.00,1440.00,
6.21,1.97,-4.51,-5.00,1425.00,
6.22,1.88,-4.49,-4.00,1440.00,
6.23,1.88,-4.50,-5.00,1425.00,
6.24,1.79,-4.49,-4.00,1440.00,
6.25,1.80,-4.50,-5.00,1425.00,
6.26,1.71,-4.49,-4.00,1440.00,
6.27,1.72,-4.50,-4.00,1440.00,
6.28,1.73,-4.51,-5.00,1425.00,
6.29,1.65,-4.50,-4.00,1440.00,
6.30,1.66,-4.51,-5.00,1425.00,
6.31,1.58,-4.50,-4.00,1440.00,
6.32,1.59,-4.51,-5.00,1425.00,
6.33,1.52,-4.50,-4.00,1440.00,
6.34,1.53,-4.51,-5.00,1425.00,
6.35,1.46,-4.50,-5.00,1425.00,
6.36,1.39,-4.49,-4.00,1440.00,
6.37,1.41,-4.50,-5.00,1425.00,
6.38,1.34,-4.49,-4.00,1440.00,
6.39,1.37,-4.50,-5.00,1425.00,
6.40,1.30,-4.49,-4.00,1440.00,
6.41,1.32,-4.51,-5.00,1425.00,
6.42,1.25,-4.49,-4.00,1440.00,
6.43,1.28,-4.51,-5.00,1425.00,
6.44,1.22,-4.50,-4.00,1440.00,
6.45,1.25,-4.51,-5.00,1425.00,
6.46,1.19,-4.50,-5.00,1425.00,
6.47,1.13,-4.49,-4.00,1440.00,
6.48,1.16,-4.51,-5.00,1425.00,
6.49,1.10,-4.50,-4.00,1440.00,
6.50,1.13,-4.51,-5.00,1425.00,
6.51,1.07,-4.50,-5.00,1425.00,
6.52,1.01,-4.49,-4.00,1440.00,
6.53,1.05,-4.51,-5.00,1425.00,
6.54,0.99,-4.50,-4.00,1440.00,
6.55,1.03,-4.51,-5.00,1425.00,
6.56,0.98,-4.50,-5.00,1425.00,
6.57,0.92,-4.49,-4.00,1440.00,
6.58,0.96,-4.51,-5.00,1425.00,
6.59,0.91,-4.50,-5.00,1425.00,
6.60,0.86,-4.49,-4.00,1440.00,
6.61,0.90,-4.51,-5.00,1425.00,
6.62,0.85,-4.50,-4.00,1440.00,
6.63,0.89,-4.51,-5.00,1425.00,
6.64,0.84,-4.50,-5.00,1425.00,
6.65,0.79,-4.50,-4.00,1440.00,
6.66,0.83,-4.51,-5.00,1425.00,
6.67,0.79,-4.50,-5.00,1425.00,
6.68,0.74,-4.50,-4.00,1440.00,
6.69,0.78,-4.51,-5.00,1425.00,
6.70,0.74,-4.50,-5.00,1425.00,
6.71,0.70,-4.50,-4.00,1440.00,
6.72,0.74,-4.51,-5.00,1425.00,
6.73,0.70,-4.50,-5.00,1425.00,
6.74,0.66,-4.50,-4.00,1440.00,
6.75,0.70,-4.51,-5.00,1425.00,
6.76,0.67,-4.51,-5.00,1425.00,
6.77,0.63,-4.50,-4.00,1440.00,
6.78,0.67,-4.51,-5.00,1425.00,
6.79,0.63,-4.51,-5.00,1425.00,
6.80,0.59,-4.50,-4.00,1440.00,
6.81,0.64,-4.52,-5.00,1425.00,
6.82,0.60,-4.51,-5.00,1425.00,
6.83,0.56,-4.50,-5.00,1425.00,
6.84,0.53,-4.49,-4.00,1440.00,
6.85,0.57,-4.51,-5.00,1425.00,
6.86,0.54,-4.50,-5.00,1425.00,
6.87,0.50,-4.50,-4.00,1440.00,
6.88,0.54,-4.51,-5.00,1425.00,
6.89,0.50,-4.50,-5.00,1425.00,
6.90,0.47,-4.50,-4.00,1440.00,
6.91,0.52,-4.51,-5.00,1425.00,
6.92,0.49,-4.51,-5.00,1425.00,
6.93,0.45,-4.50,-4.00,1440.00,
6.94,0.51,-4.52,-5.00,1425.00,
6.95,0.47,-4.51,-5.00,1425.00,
6.96,0.44,-4.50,-5.00,1425.00,
6.97,0.41,-4.50,-4.00,1440.00,
6.98,0.46,-4.51,-5.00,1425.00,
6.99,0.43,-4.51,-5.00,1425.00,
7.00,0.39,-4.50,-5.00,1425.00,
7.01,0.36,-4.49,-4.00,1440.00,
7.02,0.42,-4.51,-5.00,1425.00,
7.03,0.39,-4.51,-5.00,1425.00,
7.04,0.36,-4.50,-4.00,1440.00,
7.05,0.41,-4.52,-5.00,1425.00,
7.06,0.38,-4.51,-5.00,1425.00,
7.07,0.35,-4.50,-5.00,1425.00,
7.08,0.32,-4.50,-4.00,1440.00,
7.09,0.38,-4.51,-5.00,1425.00,
7.10,0.35,-4.51,-5.00,1425.00,
7.11,0.32,-4.50,-5.00,1425.00,
7.12,0.29,-4.50,-4.00,1440.00,
7.13,0.34,-4.51,-5.00,1425.00,
7.14,0.32,-4.51,-5.00,1425.00,
7.15,0.29,-4.50,-5.00,1425.00,
7.16,0.26,-4.49,-4.00,1440.00,
7.17,0.32,-4.51,-5.00,1425.00,
7.18,0.30,-4.51,-5.00,1425.00,
7.19,0.27,-4.50,-5.00,1425.00,
7.20,0.25,-4.50,-4.00,1440.00,
7.21,0.29,-4.51,-5.00,1425.00,
7.22,0.26,-4.50,-5.00,1425.00,
7.23,0.24,-4.50,-4.00,1440.00,
7.24,0.29,-4.51,-5.00,1425.00,
7.25,0.27,-4.51,-5.00,1425.00,
7.26,0.24,-4.50,-5.00,1425.00,
7.27,0.22,-4.50,-4.00,1440.00,
7.28,0.27,-4.52,-5.00,1425.00,
7.29,0.26,-4.51,-5.00,1425.00,
7.30,0.24,-4.51,-5.00,1425.00,
7.31,0.21,-4.50,-5.00,1425.00,
7.32,0.19,-4.50,-4.00,1440.00,
7.33,0.23,-4.51,-5.00,1425.00,
7.34,0.21,-4.51,-5.00,1425.00,
7.35,0.19,-4.50,-5.00,1425.00,
7.36,0.17,-4.50,-4.00,1440.00,
7.37,0.23,-4.51,-5.00,1425.00,
7.38,0.21,-4.51,-5.00,1425.00,
7.39,0.19,-4.50,-5.00,1425.00,
7.40,0.17,-4.50,-4.00,1440.00,
7.41,0.21,-4.51,-5.00,1425.00,
7.42,0.19,-4.51,-5.00,1425.00,
7.43,0.17,-4.50,-5.00,1425.00,
7.44,0.15,-4.50,-4.00,1440.00,
7.45,0.20,-4.51,-5.00,1425.00,
7.46,0.18,-4.51,-5.00,1425.00,
7.47,0.16,-4.51,-5.00,1425.00,
7.48,0.14,-4.50,-5.00,1425.00,
7.49,0.12,-4.50,-4.00,1440.00,
7.50,0.18,-4.51,-5.00,1425.00,
7.51,0.16,-4.51,-5.00,1425.00,
7.52,0.14,-4.50,-5.00,1425.00,
7.53,0.12,-4.50,-4.00,1440.00,
7.54,0.17,-4.51,-5.00,1425.00,
7.55,0.16,-4.51,-5.00,1425.00,
7.56,0.14,-4.51,-5.00,1425.00,
7.57,0.12,-4.50,-5.00,1425.00,
7.58,0.10,-4.50,-4.00,1440.00,
7.59,0.16,-4.51,-5.00,1425.00,
7.60,0.14,-4.51,-5.00,1425.00,
7.61,0.12,-4.50,-5.00,1425.00,
7.62,0.10,-4.50,-4.00,1440.00,
7.63,0.15,-4.52,-5.00,1425.00,
7.64,0.13,-4.51,-5.00,1425.00,
7.65,0.12,-4.51,-5.00,1425.00,
7.66,0.10,-4.50,-5.00,1425.00,
7.67,0.08,-4.50,-4.00,1440.00,
7.68,0.12,-4.51,-5.00,1425.00,
7.69,0.11,-4.51,-5.00,1425.00,
7.70,0.09,-4.50,-5.00,1425.00,
7.71,0.07,-4.50,-4.00,1440.00,
7.72,0.12,-4.51,-5.00,1425.00,
7.73,0.11,-4.51,-5.00,1425.00,
7.74,0.09,-4.50,-5.00,1425.00,
7.75,0.07,-4.50,-4.00,1440.00,
7.76,0.12,-4.51,-5.00,1425.00,
7.77,0.11,-4.51,-5.00,1425.00,
7.78,0.09,-4.51,-5.00,1425.00,
7.79,0.08,-4.50,-5.00,1425.00,
7.80,0.06,-4.50,-4.00,1440.00,
7.81,0.10,-4.51,-5.00,1425.00,
7.82,0.09,-4.51,-5.00,1425.00,
7.83,0.07,-4.50,-5.00,1425.00,
7.84,0.06,-4.50,-4.00,1440.00,
7.85,0.10,-4.51,-5.00,1425.00,
7.86,0.09,-4.51,-5.00,1425.00,
7.87,0.07,-4.50,-5.00,1425.00,
7.88,0.06,-4.50,-5.00,1425.00,
7.89,0.04,-4.50,-4.00,1440.00,
7.90,0.09,-4.51,-5.00,1425.00,
7.91,0.09,-4.51,-5.00,1425.00,
7.92,0.07,-4.51,-5.00,1425.00,
7.93,0.06,-4.50,-5.00,1425.00,
7.94,0.04,-4.50,-4.00,1440.00,
7.95,0.09,-4.51,-5.00,1425.00,
7.96,0.07,-4.51,-5.00,1425.00,
7.97,0.06,-4.50,-5.00,1425.00,
7.98,0.04,-4.50,-5.00,1425.00,
7.99,0.03,-4.50,-4.00,1440.00,
8.00,0.08,-4.51,-5.00,1425.00,
8.01,0.07,-4.51,-5.00,1425.00,
8.02,0.05,-4.50,-5.00,1425.00,
8.03,0.04,-4.50,-5.00,1425.00,
8.04,0.02,-4.50,-4.00,1440.00,
8.05,0.07,-4.51,-5.00,1425.00,
8.06,0.06,-4.51,-5.00,1425.00,
8.07,0.04,-4.50,-5.00,1425.00,
8.08,0.03,-4.50,-4.00,1440.00,
8.09,0.07,-4.51,-5.00,1425.00,
8.10,0.05,-4.51,-5.00,1425.00,
8.11,0.04,-4.50,-5.00,1425.00,
8.12,0.02,-4.50,-4.00,1440.00,
8.13,0.07,-4.51,-5.00,1425.00,
8.14,0.06,-4.51,-5.00,1425.00,
8.15,0.04,-4.51,-5.00,1425.00,
8.16,0.03,-4.50,-5.00,1425.00,
8.17,0.01,-4.50,-4.00,1440.00,
8.18,0.06,-4.51,-5.00,1425.00,
8.19,0.05,-4.51,-5.00,1425.00,
8.20,0.04,-4.51,-5.00,1425.00,
8.21,0.02,-4.50,-5.00,1425.00,
8.22,0.01,-4.50,-4.00,1440.00,
8.23,0.06,-4.51,-5.00,1425.00,
8.24,0.05,-4.51,-5.00,1425.00,
8.25,0.03,-4.50,-5.00,1425.00,
8.26,0.02,-4.50,-5.00,1425.00,
8.27,0.01,-4.50,-4.00,1440.00,
8.28,0.06,-4.51,-5.00,1425.00,
8.29,0.04,-4.51,-5.00,1425.00,
8.30,0.03,-4.50,-5.00,1425.00,
8.31,0.02,-4.50,-5.00,1425.00,
8.32,0.00,-4.50,-4.00,1440.00,
8.33,0.06,-4.51,-5.00,1425.00,
8.34,0.04,-4.51,-5.00,1425.00,
8.35,0.03,-4.51,-5.00,1425.00,
8.36,0.02,-4.50,-5.00,1425.00,
8.37,0.01,-4.50,-4.00,1440.00,
8.38,0.05,-4.51,-5.00,1425.00,
8.39,0.04,-4.51,-5.00,1425.00,
8.40,0.03,-4.51,-5.00,1425.00,
8.41,0.02,-4.50,-5.00,1425.00,
8.42,0.00,-4.50,-4.00,1440.00,
8.43,0.05,-4.51,-5.00,1425.00,
8.44,0.04,-4.51,-5.00,1425.00,
8.45,0.03,-4.51,-5.00,1425.00,
8.46,0.01,-4.50,-5.00,1425.00,
8.47,0.00,-4.50,-4.00,1440.00,
8.48,0.05,-4.51,-5.00,1425.00,
8.49,0.04,-4.51,-5.00,1425.00,
8.50,0.02,-4.51,-5.00,1425.00,
8.51,0.01,-4.50,-5.00,1425.00,
8.52,0.00,-4.50,-4.00,1440.00,
8.53,0.05,-4.51,-5.00,1425.00,
8.54,0.04,-4.51,-5.00,1425.00,
8.55,0.03,-4.51,-5.00,1425.00,
8.56,0.02,-4.51,-5.00,1425.00,
8.57,0.01,-4.50,-5.00,1425.00,
8.58,-0.00,-4.50,-4.00,1440.00,
8.59,0.04,-4.51,-5.00,1425.00,
8.60,0.03,-4.51,-5.00,1425.00,
8.61,0.02,-4.51,-5.00,1425.00,
8.62,0.01,-4.50,-5.00,1425.00,
8.63,-0.01,-4.50,-4.00,1440.00,
8.64,0.04,-4.51,-5.00,1425.00,
8.65,0.03,-4.51,-5.00,1425.00,
8.66,0.01,-4.51,-5.00,1425.00,
8.67,0.00,-4.50,-5.00,1425.00,
8.68,-0.01,-4.50,-4.00,1440.00,
8.69,0.03,-4.51,-5.00,1425.00,
8.70,0.02,-4.51,-5.00,1425.00,
8.71,0.01,-4.50,-5.00,1425.00,
8.72,-0.01,-4.50,-4.00,1440.00,
8.73,0.04,-4.51,-5.00,1425.00,
8.74,0.03,-4.51,-5.00,1425.00,
8.75,0.02,-4.51,-5.00,1425.00,
8.76,0.01,-4.50,-5.00,1425.00,
8.77,-0.01,-4.50,-5.00,1425.00,
8.78,-0.02,-4.50,-4.00,1440.00,
8.79,0.03,-4.51,-5.00,1425.00,
8.80,0.02,-4.51,-5.00,1425.00,
8.81,0.01,-4.50,-5.00,1425.00,
8.82,-0.00,-4.50,-5.00,1425.00,
8.83,-0.01,-4.50,-4.00,1440.00,
8.84,0.03,-4.51,-5.00,1425.00,
8.85,0.02,-4.51,-5.00,1425.00,
8.86,0.01,-4.50,-5.00,1425.00,
8.87,-0.00,-4.50,-5.00,1425.00,
8.88,-0.01,-4.50,-4.00,1440.00,
8.89,0.02,-4.51,-5.00,1425.00,
8.90,0.01,-4.51,-5.00,1425.00,
8.91,-0.00,-4.50,-5.00,1425.00,
8.92,-0.01,-4.50,-4.00,1440.00,
8.93,0.03,-4.51,-5.00,1425.00,
8.94,0.02,-4.51,-5.00,1425.00,
8.95,0.01,-4.50,-5.00,1425.00,
8.96,-0.00,-4.50,-5.00,1425.00,
8.97,-0.01,-4.50,-4.00,1440.00,
8.98,0.03,-4.51,-5.00,1425.00,
8.99,0.02,-4.51,-5.00,1425.00,
9.00,0.01,-4.51,-5.00,1425.00,
9.01,-0.00,-4.50,-5.00,1425.00,
9.02,-0.01,-4.50,-4.00,1440.00,
9.03,0.03,-4.51,-5.00,1425.00,
9.04,0.02,-4.51,-5.00,1425.00,
9.05,0.01,-4.51,-5.00,1425.00,
9.06,-0.00,-4.50,-5.00,1425.00,
9.07,-0.01,-4.50,-5.00,1425.00,
9.08,-0.02,-4.50,-4.00,1440.00,
9.09,0.02,-4.51,-5.00,1425.00,
9.10,0.02,-4.51,-5.00,1425.00,
9.11,0.01,-4.51,-5.00,1425.00,
9.12,-0.00,-4.50,-5.00,1425.00,
9.13,-0.01,-4.50,-4.00,1440.00,
9.14,0.02,-4.51,-5.00,1425.00,
9.15,0.01,-4.51,-5.00,1425.00,
9.16,0.00,-4.50,-5.00,1425.00,
9.17,-0.01,-4.50,-5.00,1425.00,
9.18,-0.02,-4.50,-4.00,1440.00,
